# Solver information
# Time        	h_solver      	h_initial     	h_final       	h_iters       	h_converged   
94.674        	DICPCG	2.156070e-04	4.132230e-08	1	true
94.7289       	DICPCG	2.577590e-04	5.911250e-08	1	true
94.7948       	DICPCG	3.097030e-04	8.528510e-08	1	true
94.8737       	DICPCG	3.717990e-04	1.226080e-07	1	true
94.9686       	DICPCG	4.495340e-04	1.784480e-07	1	true
95.0829       	DICPCG	5.445640e-04	2.604620e-07	1	true
95.2195       	DICPCG	6.544730e-04	3.738220e-07	1	true
95.3789       	DICPCG	7.693410e-04	5.128150e-07	1	true
95.5566       	DICPCG	8.584640e-04	6.373560e-07	1	true
95.5849       	DICPCG	1.375180e-04	1.649740e-08	1	true
95.6189       	DICPCG	1.648790e-04	2.389960e-08	1	true
95.6594       	DICPCG	1.970270e-04	3.438660e-08	1	true
95.7082       	DICPCG	2.370820e-04	5.011340e-08	1	true
95.7662       	DICPCG	2.824160e-04	7.147850e-08	1	true
95.8356       	DICPCG	3.387300e-04	1.032020e-07	1	true
95.9173       	DICPCG	3.995840e-04	1.439000e-07	1	true
96.0122       	DICPCG	4.658650e-04	1.956590e-07	1	true
96.1262       	DICPCG	5.604100e-04	2.826440e-07	1	true
96.2597       	DICPCG	6.581160e-04	3.884420e-07	1	true
96.4156       	DICPCG	7.687030e-04	5.273010e-07	1	true
96.4845       	DICPCG	3.397460e-04	1.033710e-07	1	true
96.52         	DICPCG	1.748970e-04	2.742020e-08	1	true
96.5625       	DICPCG	2.087780e-04	3.909840e-08	1	true
96.6138       	DICPCG	2.518810e-04	5.699500e-08	1	true
96.6753       	DICPCG	3.016060e-04	8.171870e-08	1	true
96.7492       	DICPCG	3.609090e-04	1.169880e-07	1	true
96.8371       	DICPCG	4.279870e-04	1.641700e-07	1	true
96.9425       	DICPCG	5.115400e-04	2.340590e-07	1	true
97.0699       	DICPCG	6.152500e-04	3.379850e-07	1	true
97.1365       	DICPCG	3.211070e-04	9.207780e-08	1	true
97.1635       	DICPCG	1.300580e-04	1.514170e-08	1	true
97.1947       	DICPCG	1.496730e-04	2.006800e-08	1	true
97.2311       	DICPCG	1.744520e-04	2.730740e-08	1	true
97.2744       	DICPCG	2.065040e-04	3.834910e-08	1	true
97.3258       	DICPCG	2.445680e-04	5.392310e-08	1	true
97.3866       	DICPCG	2.878800e-04	7.491610e-08	1	true
97.4572       	DICPCG	3.331320e-04	1.006170e-07	1	true
97.5392       	DICPCG	3.851140e-04	1.349370e-07	1	true
97.6339       	DICPCG	4.423550e-04	1.787220e-07	1	true
97.7414       	DICPCG	5.004320e-04	2.296090e-07	1	true
97.8669       	DICPCG	5.810750e-04	3.107270e-07	1	true
98.0091       	DICPCG	6.560080e-04	3.969980e-07	1	true
98.175        	DICPCG	7.599740e-04	5.362460e-07	1	true
98.2257       	DICPCG	2.333190e-04	5.037020e-08	1	true
98.2779       	DICPCG	2.395400e-04	5.294190e-08	1	true
98.3394       	DICPCG	2.810600e-04	7.318200e-08	1	true
98.4116       	DICPCG	3.293080e-04	1.007240e-07	1	true
98.4778       	DICPCG	3.003560e-04	8.392370e-08	1	true
98.5579       	DICPCG	3.621310e-04	1.223560e-07	1	true
98.6134       	DICPCG	2.491820e-04	5.868230e-08	1	true
98.6764       	DICPCG	2.819790e-04	7.577640e-08	1	true
98.7499       	DICPCG	3.274590e-04	1.029160e-07	1	true
98.8392       	DICPCG	3.969010e-04	1.516230e-07	1	true
98.9075       	DICPCG	3.024270e-04	8.867100e-08	1	true
98.9915       	DICPCG	3.718220e-04	1.341900e-07	1	true
99.0832       	DICPCG	4.039360e-04	1.592730e-07	1	true
99.1851       	DICPCG	4.505610e-04	1.959180e-07	1	true
99.2164       	DICPCG	1.385680e-04	1.862410e-08	1	true
99.2537       	DICPCG	1.647950e-04	2.637820e-08	1	true
99.2976       	DICPCG	1.938260e-04	3.650260e-08	1	true
99.3517       	DICPCG	2.388150e-04	5.533080e-08	1	true
99.4165       	DICPCG	2.871290e-04	7.983100e-08	1	true
99.4999       	DICPCG	3.701960e-04	1.323320e-07	1	true
99.5999       	DICPCG	4.455800e-04	1.912610e-07	1	true
99.7333       	DICPCG	5.958890e-04	3.411650e-07	1	true
99.8666       	DICPCG	5.969130e-04	3.421190e-07	1	true
100           	DICPCG	6.002480e-04	3.444730e-07	1	true
100.053       	DICPCG	2.388090e-04	5.445800e-08	1	true
100.083       	DICPCG	1.347970e-04	1.729600e-08	1	true
100.12        	DICPCG	1.614070e-04	2.478490e-08	1	true
100.163       	DICPCG	1.934080e-04	3.558500e-08	1	true
100.215       	DICPCG	2.314630e-04	5.101060e-08	1	true
100.277       	DICPCG	2.770640e-04	7.317000e-08	1	true
100.352       	DICPCG	3.320180e-04	1.051780e-07	1	true
100.441       	DICPCG	3.982440e-04	1.514930e-07	1	true
100.549       	DICPCG	4.784340e-04	2.189420e-07	1	true
100.677       	DICPCG	5.688480e-04	3.099260e-07	1	true
100.82        	DICPCG	6.345290e-04	3.882130e-07	1	true
100.841       	DICPCG	9.073860e-05	7.937930e-09	1	true
100.865       	DICPCG	1.081500e-04	1.126590e-08	1	true
100.894       	DICPCG	1.281440e-04	1.580790e-08	1	true
100.928       	DICPCG	1.512800e-04	2.202200e-08	1	true
100.967       	DICPCG	1.770610e-04	3.014930e-08	1	true
101.014       	DICPCG	2.073240e-04	4.129870e-08	1	true
101.068       	DICPCG	2.422360e-04	5.631380e-08	1	true
101.131       	DICPCG	2.821790e-04	7.631510e-08	1	true
101.205       	DICPCG	3.286350e-04	1.033570e-07	1	true
101.29        	DICPCG	3.821620e-04	1.395610e-07	1	true
101.389       	DICPCG	4.432600e-04	1.874010e-07	1	true
101.503       	DICPCG	5.146610e-04	2.520750e-07	1	true
101.636       	DICPCG	5.962010e-04	3.373060e-07	1	true
101.791       	DICPCG	6.944010e-04	4.563480e-07	1	true
101.941       	DICPCG	6.695510e-04	4.244830e-07	1	true
101.961       	DICPCG	8.998140e-05	7.699090e-09	1	true
101.985       	DICPCG	1.066480e-04	1.085790e-08	1	true
102.013       	DICPCG	1.242020e-04	1.482540e-08	1	true
102.046       	DICPCG	1.459190e-04	2.061860e-08	1	true
102.086       	DICPCG	1.720880e-04	2.887740e-08	1	true
102.133       	DICPCG	2.053970e-04	4.137370e-08	1	true
102.19        	DICPCG	2.456240e-04	5.941380e-08	1	true
102.259       	DICPCG	2.945390e-04	8.568950e-08	1	true
102.341       	DICPCG	3.540850e-04	1.240110e-07	1	true
102.438       	DICPCG	4.217080e-04	1.757200e-07	1	true
102.555       	DICPCG	5.032190e-04	2.491790e-07	1	true
102.691       	DICPCG	5.942820e-04	3.448000e-07	1	true
102.828       	DICPCG	5.966970e-04	3.447140e-07	1	true
102.856       	DICPCG	1.230420e-04	1.468920e-08	1	true
102.89        	DICPCG	1.476820e-04	2.110410e-08	1	true
102.931       	DICPCG	1.772950e-04	3.034680e-08	1	true
102.979       	DICPCG	2.129600e-04	4.367300e-08	1	true
103.037       	DICPCG	2.560660e-04	6.295640e-08	1	true
103.107       	DICPCG	3.078430e-04	9.065180e-08	1	true
103.19        	DICPCG	3.669860e-04	1.282470e-07	1	true
103.289       	DICPCG	4.339000e-04	1.783110e-07	1	true
103.404       	DICPCG	5.083090e-04	2.435000e-07	1	true
103.537       	DICPCG	5.903430e-04	3.265970e-07	1	true
103.658       	DICPCG	5.360800e-04	2.702200e-07	1	true
103.677       	DICPCG	8.245240e-05	6.397120e-09	1	true
103.698       	DICPCG	9.455700e-05	8.413280e-09	1	true
103.724       	DICPCG	1.129240e-04	1.200210e-08	1	true
103.755       	DICPCG	1.348410e-04	1.714240e-08	1	true
103.792       	DICPCG	1.610640e-04	2.455120e-08	1	true
103.837       	DICPCG	1.921700e-04	3.515580e-08	1	true
103.889       	DICPCG	2.275570e-04	4.966750e-08	1	true
103.951       	DICPCG	2.688910e-04	6.991040e-08	1	true
104.025       	DICPCG	3.177530e-04	9.828470e-08	1	true
104.112       	DICPCG	3.746240e-04	1.371210e-07	1	true
104.214       	DICPCG	4.413930e-04	1.903420e-07	1	true
104.334       	DICPCG	5.222330e-04	2.657150e-07	1	true
104.474       	DICPCG	6.129300e-04	3.637600e-07	1	true
104.633       	DICPCG	6.950970e-04	4.661630e-07	1	true
104.674       	DICPCG	1.782350e-04	3.067980e-08	1	true
104.721       	DICPCG	2.017600e-04	3.954170e-08	1	true
104.776       	DICPCG	2.362680e-04	5.437680e-08	1	true
104.841       	DICPCG	2.773080e-04	7.516860e-08	1	true
104.919       	DICPCG	3.318950e-04	1.078110e-07	1	true
105.011       	DICPCG	3.942950e-04	1.525460e-07	1	true
105.118       	DICPCG	4.557220e-04	2.025030e-07	1	true
105.237       	DICPCG	5.063640e-04	2.524930e-07	1	true
105.275       	DICPCG	1.632500e-04	2.642760e-08	1	true
105.319       	DICPCG	1.834920e-04	3.353940e-08	1	true
105.37        	DICPCG	2.208000e-04	4.877490e-08	1	true
105.432       	DICPCG	2.637960e-04	6.997850e-08	1	true
105.472       	DICPCG	1.718880e-04	2.998310e-08	1	true
105.52        	DICPCG	2.049610e-04	4.299360e-08	1	true
105.578       	DICPCG	2.456770e-04	6.211100e-08	1	true
105.647       	DICPCG	2.945350e-04	8.964740e-08	1	true
105.73        	DICPCG	3.543080e-04	1.298300e-07	1	true
105.83        	DICPCG	4.258710e-04	1.870190e-07	1	true
105.95        	DICPCG	5.123880e-04	2.684500e-07	1	true
106.035       	DICPCG	3.631580e-04	1.337450e-07	1	true
106.07        	DICPCG	1.490610e-04	2.263070e-08	1	true
106.111       	DICPCG	1.741230e-04	3.093940e-08	1	true
106.16        	DICPCG	2.083290e-04	4.434810e-08	1	true
106.22        	DICPCG	2.493370e-04	6.358890e-08	1	true
106.291       	DICPCG	2.984580e-04	9.109340e-08	1	true
106.376       	DICPCG	3.574490e-04	1.304480e-07	1	true
106.478       	DICPCG	4.272860e-04	1.857060e-07	1	true
106.601       	DICPCG	5.108080e-04	2.644750e-07	1	true
106.748       	DICPCG	6.119570e-04	3.776280e-07	1	true
106.926       	DICPCG	7.313870e-04	5.384900e-07	1	true
107.066       	DICPCG	5.854160e-04	3.404920e-07	1	true
107.073       	DICPCG	3.161310e-05	1.005800e-09	1	true
107.082       	DICPCG	3.760620e-05	1.430240e-09	1	true
107.093       	DICPCG	4.465050e-05	2.024730e-09	1	true
107.106       	DICPCG	5.297660e-05	2.864750e-09	1	true
107.122       	DICPCG	6.276520e-05	4.049700e-09	1	true
107.141       	DICPCG	7.428760e-05	5.724400e-09	1	true
107.164       	DICPCG	8.781590e-05	8.086570e-09	1	true
107.191       	DICPCG	1.038010e-04	1.144080e-08	1	true
107.224       	DICPCG	1.227090e-04	1.621210e-08	1	true
107.263       	DICPCG	1.452930e-04	2.306390e-08	1	true
107.31        	DICPCG	1.720520e-04	3.280960e-08	1	true
107.367       	DICPCG	2.046720e-04	4.701400e-08	1	true
107.434       	DICPCG	2.441810e-04	6.747090e-08	1	true
107.515       	DICPCG	2.895810e-04	9.518790e-08	1	true
107.61        	DICPCG	3.423670e-04	1.326840e-07	1	true
107.721       	DICPCG	4.043260e-04	1.837340e-07	1	true
107.849       	DICPCG	4.693890e-04	2.439350e-07	1	true
107.963       	DICPCG	4.208030e-04	1.950290e-07	1	true
107.985       	DICPCG	8.316080e-05	7.616380e-09	1	true
108.012       	DICPCG	1.000740e-04	1.100320e-08	1	true
108.044       	DICPCG	1.205930e-04	1.592550e-08	1	true
108.083       	DICPCG	1.453800e-04	2.305190e-08	1	true
108.129       	DICPCG	1.753520e-04	3.336580e-08	1	true
108.185       	DICPCG	2.119480e-04	4.843830e-08	1	true
108.252       	DICPCG	2.558090e-04	7.001880e-08	1	true
108.332       	DICPCG	3.096530e-04	1.016690e-07	1	true
108.428       	DICPCG	3.754120e-04	1.479510e-07	1	true
108.544       	DICPCG	4.552680e-04	2.154290e-07	1	true
108.684       	DICPCG	5.519760e-04	3.139480e-07	1	true
108.848       	DICPCG	6.560000e-04	4.418550e-07	1	true
108.91        	DICPCG	2.484590e-04	6.362710e-08	1	true
108.946       	DICPCG	1.442460e-04	2.146520e-08	1	true
108.99        	DICPCG	1.731760e-04	3.090030e-08	1	true
109.041       	DICPCG	2.082000e-04	4.461710e-08	1	true
109.104       	DICPCG	2.498340e-04	6.417680e-08	1	true
109.178       	DICPCG	3.005850e-04	9.280640e-08	1	true
109.268       	DICPCG	3.602650e-04	1.332680e-07	1	true
109.375       	DICPCG	4.313770e-04	1.911590e-07	1	true
109.503       	DICPCG	5.159210e-04	2.738470e-07	1	true
109.656       	DICPCG	6.169350e-04	3.929680e-07	1	true
109.712       	DICPCG	2.269510e-04	5.327900e-08	1	true
109.746       	DICPCG	1.335000e-04	1.842890e-08	1	true
109.785       	DICPCG	1.602770e-04	2.655830e-08	1	true
109.833       	DICPCG	1.913760e-04	3.788490e-08	1	true
109.89        	DICPCG	2.294100e-04	5.452230e-08	1	true
109.958       	DICPCG	2.750530e-04	7.856640e-08	1	true
110.041       	DICPCG	3.302740e-04	1.136040e-07	1	true
110.139       	DICPCG	3.950310e-04	1.632000e-07	1	true
110.257       	DICPCG	4.717120e-04	2.333090e-07	1	true
110.339       	DICPCG	3.275440e-04	1.135040e-07	1	true
110.375       	DICPCG	1.458420e-04	2.247260e-08	1	true
110.418       	DICPCG	1.682450e-04	2.985340e-08	1	true
110.468       	DICPCG	2.009340e-04	4.254710e-08	1	true
110.529       	DICPCG	2.405990e-04	6.096410e-08	1	true
110.602       	DICPCG	2.883350e-04	8.761830e-08	1	true
110.69        	DICPCG	3.453390e-04	1.259000e-07	1	true
110.795       	DICPCG	4.127840e-04	1.803780e-07	1	true
110.921       	DICPCG	4.919330e-04	2.567790e-07	1	true
111.062       	DICPCG	5.477500e-04	3.191170e-07	1	true
111.084       	DICPCG	8.579030e-05	7.855560e-09	1	true
111.11        	DICPCG	1.027340e-04	1.128170e-08	1	true
111.142       	DICPCG	1.232350e-04	1.628280e-08	1	true
111.18        	DICPCG	1.479240e-04	2.353000e-08	1	true
111.226       	DICPCG	1.773240e-04	3.390140e-08	1	true
111.281       	DICPCG	2.127750e-04	4.888830e-08	1	true
111.346       	DICPCG	2.535260e-04	6.946360e-08	1	true
111.423       	DICPCG	2.996570e-04	9.705150e-08	1	true
111.514       	DICPCG	3.541930e-04	1.355860e-07	1	true
111.622       	DICPCG	4.194780e-04	1.902040e-07	1	true
111.75        	DICPCG	4.950710e-04	2.649760e-07	1	true
111.9         	DICPCG	5.843590e-04	3.698960e-07	1	true
112.075       	DICPCG	6.758540e-04	4.940880e-07	1	true
112.178       	DICPCG	3.931440e-04	1.694150e-07	1	true
112.203       	DICPCG	9.610700e-05	1.007040e-08	1	true
112.232       	DICPCG	1.128810e-04	1.383520e-08	1	true
112.267       	DICPCG	1.332100e-04	1.926280e-08	1	true
112.31        	DICPCG	1.588000e-04	2.744640e-08	1	true
112.36        	DICPCG	1.896530e-04	3.927730e-08	1	true
112.421       	DICPCG	2.274030e-04	5.662130e-08	1	true
112.494       	DICPCG	2.719240e-04	8.107170e-08	1	true
112.581       	DICPCG	3.272810e-04	1.174480e-07	1	true
112.686       	DICPCG	3.943360e-04	1.703660e-07	1	true
112.812       	DICPCG	4.717210e-04	2.430560e-07	1	true
112.961       	DICPCG	5.596770e-04	3.414810e-07	1	true
113.133       	DICPCG	6.512540e-04	4.578030e-07	1	true
113.171       	DICPCG	1.441420e-04	2.256930e-08	1	true
113.215       	DICPCG	1.652410e-04	2.981220e-08	1	true
113.268       	DICPCG	1.970210e-04	4.274170e-08	1	true
113.331       	DICPCG	2.359810e-04	6.175740e-08	1	true
113.408       	DICPCG	2.833080e-04	8.965580e-08	1	true
113.499       	DICPCG	3.395050e-04	1.294060e-07	1	true
113.608       	DICPCG	4.068110e-04	1.866870e-07	1	true
113.687       	DICPCG	2.941510e-04	9.738980e-08	1	true
113.719       	DICPCG	1.199110e-04	1.622270e-08	1	true
113.756       	DICPCG	1.382500e-04	2.155690e-08	1	true
113.8         	DICPCG	1.658850e-04	3.105250e-08	1	true
113.854       	DICPCG	1.989080e-04	4.469790e-08	1	true
113.918       	DICPCG	2.388300e-04	6.453950e-08	1	true
113.995       	DICPCG	2.871930e-04	9.345130e-08	1	true
114.087       	DICPCG	3.455760e-04	1.354280e-07	1	true
114.199       	DICPCG	4.173640e-04	1.976230e-07	1	true
114.332       	DICPCG	4.994630e-04	2.826750e-07	1	true
114.409       	DICPCG	2.892430e-04	9.471800e-08	1	true
114.433       	DICPCG	9.063720e-05	9.245890e-09	1	true
114.461       	DICPCG	1.049750e-04	1.233000e-08	1	true
114.494       	DICPCG	1.257070e-04	1.761050e-08	1	true
114.535       	DICPCG	1.504270e-04	2.516630e-08	1	true
114.583       	DICPCG	1.799100e-04	3.598770e-08	1	true
114.641       	DICPCG	2.155430e-04	5.170100e-08	1	true
114.71        	DICPCG	2.585580e-04	7.453580e-08	1	true
114.794       	DICPCG	3.107130e-04	1.079410e-07	1	true
114.894       	DICPCG	3.712520e-04	1.546660e-07	1	true
115.014       	DICPCG	4.460610e-04	2.243730e-07	1	true
115.159       	DICPCG	5.360990e-04	3.256480e-07	1	true
115.329       	DICPCG	6.282780e-04	4.491350e-07	1	true
115.375       	DICPCG	1.701440e-04	3.318930e-08	1	true
115.417       	DICPCG	1.553600e-04	2.771330e-08	1	true
115.468       	DICPCG	1.854820e-04	3.977760e-08	1	true
115.528       	DICPCG	2.209090e-04	5.678970e-08	1	true
115.601       	DICPCG	2.633770e-04	8.129840e-08	1	true
115.688       	DICPCG	3.129060e-04	1.152440e-07	1	true
115.787       	DICPCG	3.526760e-04	1.479100e-07	1	true
115.824       	DICPCG	1.324350e-04	2.097240e-08	1	true
115.869       	DICPCG	1.586910e-04	3.014690e-08	1	true
115.922       	DICPCG	1.903930e-04	4.351170e-08	1	true
115.986       	DICPCG	2.279110e-04	6.247620e-08	1	true
116.063       	DICPCG	2.749500e-04	9.091630e-08	1	true
116.155       	DICPCG	3.286000e-04	1.299150e-07	1	true
116.266       	DICPCG	3.944100e-04	1.854150e-07	1	true
116.389       	DICPCG	4.332760e-04	2.273980e-07	1	true
116.405       	DICPCG	5.643340e-05	3.869440e-09	1	true
116.424       	DICPCG	6.702770e-05	5.453100e-09	1	true
116.447       	DICPCG	7.956150e-05	7.659220e-09	1	true
116.475       	DICPCG	9.508920e-05	1.089080e-08	1	true
116.507       	DICPCG	1.140060e-04	1.557140e-08	1	true
116.547       	DICPCG	1.368270e-04	2.229100e-08	1	true
116.594       	DICPCG	1.647770e-04	3.212200e-08	1	true
116.651       	DICPCG	1.976430e-04	4.595100e-08	1	true
116.72        	DICPCG	2.390410e-04	6.693310e-08	1	true
116.802       	DICPCG	2.874410e-04	9.663550e-08	1	true
116.9         	DICPCG	3.474800e-04	1.413100e-07	1	true
117.02        	DICPCG	4.198440e-04	2.068620e-07	1	true
117.16        	DICPCG	4.940090e-04	2.873050e-07	1	true
117.323       	DICPCG	5.738170e-04	3.903170e-07	1	true
117.339       	DICPCG	5.549420e-05	3.663710e-09	1	true
117.357       	DICPCG	6.601050e-05	5.187370e-09	1	true
117.38        	DICPCG	7.911230e-05	7.462690e-09	1	true
117.407       	DICPCG	9.498520e-05	1.078170e-08	1	true
117.439       	DICPCG	1.139270e-04	1.555550e-08	1	true
117.478       	DICPCG	1.366770e-04	2.246580e-08	1	true
117.525       	DICPCG	1.636780e-04	3.234480e-08	1	true
117.581       	DICPCG	1.967330e-04	4.691610e-08	1	true
117.649       	DICPCG	2.358880e-04	6.770710e-08	1	true
117.729       	DICPCG	2.823210e-04	9.731120e-08	1	true
117.826       	DICPCG	3.384800e-04	1.402550e-07	1	true
117.942       	DICPCG	4.035820e-04	1.996690e-07	1	true
118.08        	DICPCG	4.822620e-04	2.852490e-07	1	true
118.245       	DICPCG	5.748250e-04	4.043240e-07	1	true
118.332       	DICPCG	3.018610e-04	1.119500e-07	1	true
118.362       	DICPCG	1.050420e-04	1.354400e-08	1	true
118.398       	DICPCG	1.262930e-04	1.951550e-08	1	true
118.441       	DICPCG	1.522870e-04	2.828620e-08	1	true
118.493       	DICPCG	1.827740e-04	4.062160e-08	1	true
118.556       	DICPCG	2.200570e-04	5.871510e-08	1	true
118.631       	DICPCG	2.640000e-04	8.428900e-08	1	true
118.721       	DICPCG	3.166490e-04	1.209800e-07	1	true
118.829       	DICPCG	3.827360e-04	1.765050e-07	1	true
118.96        	DICPCG	4.653920e-04	2.604940e-07	1	true
119.076       	DICPCG	4.108800e-04	2.044390e-07	1	true
119.105       	DICPCG	1.015100e-04	1.244840e-08	1	true
119.139       	DICPCG	1.213860e-04	1.776160e-08	1	true
119.18        	DICPCG	1.439890e-04	2.495970e-08	1	true
119.228       	DICPCG	1.714120e-04	3.536230e-08	1	true
119.286       	DICPCG	2.017900e-04	4.902880e-08	1	true
119.353       	DICPCG	2.372810e-04	6.786550e-08	1	true
119.432       	DICPCG	2.806800e-04	9.509450e-08	1	true
119.527       	DICPCG	3.330460e-04	1.341230e-07	1	true
119.638       	DICPCG	3.942780e-04	1.882760e-07	1	true
119.772       	DICPCG	4.730090e-04	2.714610e-07	1	true
119.931       	DICPCG	5.586590e-04	3.786340e-07	1	true
120.089       	DICPCG	5.556380e-04	3.772040e-07	1	true
120.115       	DICPCG	8.899030e-05	9.583250e-09	1	true
120.144       	DICPCG	1.017750e-04	1.249920e-08	1	true
120.178       	DICPCG	1.191310e-04	1.718320e-08	1	true
120.218       	DICPCG	1.393800e-04	2.363220e-08	1	true
120.265       	DICPCG	1.636050e-04	3.274410e-08	1	true
120.321       	DICPCG	1.918780e-04	4.530200e-08	1	true
120.387       	DICPCG	2.263630e-04	6.345090e-08	1	true
120.464       	DICPCG	2.635550e-04	8.648270e-08	1	true
120.553       	DICPCG	3.044300e-04	1.159750e-07	1	true
120.656       	DICPCG	3.539950e-04	1.571770e-07	1	true
120.774       	DICPCG	4.015300e-04	2.029460e-07	1	true
120.91        	DICPCG	4.677000e-04	2.747450e-07	1	true
121.061       	DICPCG	5.150740e-04	3.347500e-07	1	true
121.118       	DICPCG	1.916490e-04	4.644960e-08	1	true
121.165       	DICPCG	1.602710e-04	3.237700e-08	1	true
121.218       	DICPCG	1.792520e-04	4.089230e-08	1	true
121.281       	DICPCG	2.107150e-04	5.663080e-08	1	true
121.357       	DICPCG	2.526570e-04	8.154540e-08	1	true
121.405       	DICPCG	1.592010e-04	3.228910e-08	1	true
121.463       	DICPCG	1.916130e-04	4.692040e-08	1	true
121.532       	DICPCG	2.285920e-04	6.696630e-08	1	true
121.615       	DICPCG	2.712350e-04	9.471980e-08	1	true
121.715       	DICPCG	3.271900e-04	1.378310e-07	1	true
121.832       	DICPCG	3.844810e-04	1.898990e-07	1	true
121.97        	DICPCG	4.489770e-04	2.599500e-07	1	true
121.99        	DICPCG	6.641660e-05	5.744170e-09	1	true
122.015       	DICPCG	7.966330e-05	8.254730e-09	1	true
122.044       	DICPCG	9.509390e-05	1.169160e-08	1	true
122.079       	DICPCG	1.141820e-04	1.673160e-08	1	true
122.121       	DICPCG	1.372960e-04	2.401730e-08	1	true
122.172       	DICPCG	1.638480e-04	3.402720e-08	1	true
122.232       	DICPCG	1.954510e-04	4.825610e-08	1	true
122.305       	DICPCG	2.369930e-04	7.086860e-08	1	true
122.392       	DICPCG	2.835300e-04	1.013010e-07	1	true
122.496       	DICPCG	3.411760e-04	1.465160e-07	1	true
122.621       	DICPCG	4.108080e-04	2.118470e-07	1	true
122.77        	DICPCG	4.894130e-04	2.994330e-07	1	true
122.941       	DICPCG	5.672180e-04	3.979210e-07	1	true
123.015       	DICPCG	2.441010e-04	7.376140e-08	1	true
