# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	h_solver      	h_initial     	h_final       	h_iters       	h_converged   	p_rgh_solver  	p_rgh_initial 	p_rgh_final   	p_rgh_iters   	p_rgh_converged	rho_solver    	rho_initial   	rho_final     	rho_iters     	rho_converged 
6.59476       	DILUPBiCGStab	1.005210e-01	9.532970e-03	1	9.518650e-02	1.095320e-03	1	9.749200e-02	8.746110e-03	1	false	DILUPBiCGStab	1.835540e-02	1.321680e-03	1	true	GAMG	2.948020e-01	9.455510e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
6.65053       	DILUPBiCGStab	9.799040e-02	9.577700e-03	1	8.904640e-02	1.009440e-03	1	9.650710e-02	8.541290e-03	1	false	DILUPBiCGStab	2.014110e-02	1.208240e-03	1	true	GAMG	2.963060e-01	1.273560e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
6.7175        	DILUPBiCGStab	9.327940e-02	9.323430e-03	1	8.947420e-02	1.177570e-03	1	9.861600e-02	1.448350e-03	1	false	DILUPBiCGStab	2.221540e-02	1.288590e-03	1	true	GAMG	3.113070e-01	1.021740e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
6.79769       	DILUPBiCGStab	9.869600e-02	9.482610e-03	1	9.044620e-02	1.104080e-03	1	9.918010e-02	1.177220e-03	1	false	DILUPBiCGStab	2.466400e-02	1.512030e-03	1	true	GAMG	3.278160e-01	1.565020e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
6.894         	DILUPBiCGStab	1.095660e-01	9.290520e-03	1	1.195720e-01	1.544420e-03	1	1.223510e-01	2.289310e-03	1	false	DILUPBiCGStab	2.746110e-02	1.798170e-03	1	true	GAMG	4.316720e-01	1.400590e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
7.00932       	DILUPBiCGStab	1.944140e-01	1.394560e-02	1	1.894240e-01	2.320940e-03	1	2.058720e-01	1.991930e-02	1	false	DILUPBiCGStab	3.053790e-02	2.105380e-03	1	true	GAMG	6.554370e-01	3.077040e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
7.14771       	DILUPBiCGStab	4.407180e-01	2.871360e-02	1	5.151500e-01	7.317180e-03	1	5.372830e-01	8.707020e-03	1	false	DILUPBiCGStab	3.374350e-02	2.375810e-03	1	true	GAMG	8.954700e-01	3.674110e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
7.31301       	DILUPBiCGStab	8.466740e-01	6.211320e-02	1	8.619440e-01	1.442570e-02	1	8.752280e-01	1.328160e-02	1	false	DILUPBiCGStab	3.904720e-02	2.980080e-03	1	true	GAMG	9.803280e-01	3.964130e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
7.43014       	DILUPBiCGStab	9.169000e-01	6.981760e-02	1	9.262130e-01	1.134520e-02	1	9.307380e-01	1.579710e-02	1	false	DILUPBiCGStab	3.486700e-02	2.887420e-03	1	true	GAMG	9.763810e-01	3.808860e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
7.46018       	DILUPBiCGStab	5.412270e-01	3.441630e-02	1	5.752940e-01	5.086610e-02	1	6.232060e-01	6.199570e-02	1	false	DILUPBiCGStab	2.040390e-02	1.661350e-03	1	true	GAMG	8.382400e-01	2.559110e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
7.49619       	DILUPBiCGStab	4.116010e-01	2.002400e-02	1	4.596450e-01	3.364350e-02	1	4.878520e-01	3.548560e-02	1	false	DILUPBiCGStab	1.451830e-02	8.582690e-04	1	true	GAMG	7.844750e-01	2.918780e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
7.53941       	DILUPBiCGStab	2.038650e-01	1.111130e-02	1	2.301970e-01	1.724030e-02	1	2.376970e-01	1.966060e-02	1	false	DILUPBiCGStab	1.543880e-02	9.205690e-04	1	true	GAMG	5.499950e-01	2.430330e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
7.59122       	DILUPBiCGStab	1.434960e-01	8.550210e-03	1	1.635670e-01	1.144910e-02	1	1.436390e-01	8.733630e-03	1	false	DILUPBiCGStab	1.562400e-02	7.627850e-04	1	true	GAMG	4.492900e-01	1.780650e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
7.6534        	DILUPBiCGStab	1.058470e-01	7.755970e-03	1	1.167890e-01	8.966860e-03	1	1.090020e-01	9.158480e-03	1	false	DILUPBiCGStab	1.689260e-02	7.867680e-04	1	true	GAMG	3.266190e-01	1.183710e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
7.72785       	DILUPBiCGStab	1.101020e-01	7.976830e-03	1	1.153590e-01	8.793780e-03	1	1.132830e-01	8.914340e-03	1	false	DILUPBiCGStab	1.852710e-02	8.602200e-04	1	true	GAMG	3.368580e-01	8.798250e-03	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
7.81734       	DILUPBiCGStab	1.036840e-01	8.214780e-03	1	1.055980e-01	8.315010e-03	1	1.133820e-01	1.132000e-02	1	false	DILUPBiCGStab	2.068750e-02	9.936710e-04	1	true	GAMG	3.397010e-01	1.184960e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
7.92473       	DILUPBiCGStab	1.286800e-01	9.718230e-03	1	1.097480e-01	8.516410e-03	1	1.366650e-01	1.214230e-02	1	false	DILUPBiCGStab	2.320420e-02	1.146940e-03	1	true	GAMG	3.905260e-01	1.239790e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.05312       	DILUPBiCGStab	1.763690e-01	1.206970e-02	1	1.484990e-01	1.034300e-02	1	1.923810e-01	1.985220e-03	1	false	DILUPBiCGStab	2.595620e-02	1.363980e-03	1	true	GAMG	5.408260e-01	2.675170e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.20718       	DILUPBiCGStab	4.881730e-01	3.420250e-02	1	3.791380e-01	2.323000e-02	1	4.906600e-01	4.426690e-02	1	false	DILUPBiCGStab	2.884340e-02	1.647160e-03	1	true	GAMG	8.430670e-01	2.505300e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.39172       	DILUPBiCGStab	7.849370e-01	6.113570e-02	1	7.370120e-01	5.000430e-02	1	8.076360e-01	8.118850e-03	1	false	DILUPBiCGStab	3.305180e-02	2.162440e-03	1	true	GAMG	9.502550e-01	2.676660e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.61316       	DILUPBiCGStab	9.585910e-01	7.189560e-02	1	9.448100e-01	6.965210e-02	1	9.546660e-01	1.071020e-02	1	false	DILUPBiCGStab	3.709710e-02	2.783220e-03	1	true	GAMG	9.806640e-01	4.853540e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.80824       	DILUPBiCGStab	9.709910e-01	2.347700e-02	1	9.767140e-01	1.842970e-02	1	9.805370e-01	2.164760e-02	1	false	DILUPBiCGStab	9.188400e-02	2.277520e-03	1	true	GAMG	9.900340e-01	4.456750e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.8172        	DILUPBiCGStab	3.043620e-01	5.180660e-03	1	2.927410e-01	2.339970e-02	1	3.071790e-01	2.928490e-02	1	false	DILUPBiCGStab	3.158530e-02	3.749930e-04	1	true	GAMG	8.221830e-01	2.768240e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.82796       	DILUPBiCGStab	3.837370e-01	2.108450e-02	1	2.879010e-01	1.745340e-02	1	2.846640e-01	2.371570e-02	1	false	DILUPBiCGStab	2.218790e-02	1.546630e-03	1	true	GAMG	6.109910e-01	1.993850e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.84086       	DILUPBiCGStab	1.563970e-01	1.241630e-02	1	1.360730e-01	8.226350e-03	1	1.288040e-01	1.074670e-02	1	false	DILUPBiCGStab	2.231150e-02	1.711350e-03	1	true	GAMG	3.541640e-01	1.397430e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.85635       	DILUPBiCGStab	1.548580e-01	1.291170e-02	1	1.137090e-01	7.225580e-03	1	1.168200e-01	1.105670e-02	1	false	DILUPBiCGStab	2.075550e-02	1.571770e-03	1	true	GAMG	3.201310e-01	1.476440e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.87495       	DILUPBiCGStab	1.231120e-01	1.138750e-02	1	1.031850e-01	7.982150e-03	1	1.057010e-01	9.568260e-03	1	false	DILUPBiCGStab	2.130640e-02	1.679660e-03	1	true	GAMG	2.971670e-01	9.925070e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.89726       	DILUPBiCGStab	1.183280e-01	1.077610e-02	1	1.045140e-01	9.194310e-03	1	1.026870e-01	9.766660e-03	1	false	DILUPBiCGStab	2.161260e-02	1.722660e-03	1	true	GAMG	2.896240e-01	8.999910e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.92401       	DILUPBiCGStab	1.088770e-01	9.652680e-03	1	1.072220e-01	9.569180e-04	1	1.025470e-01	9.825070e-03	1	false	DILUPBiCGStab	2.236420e-02	1.775550e-03	1	true	GAMG	2.904620e-01	1.043820e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.95609       	DILUPBiCGStab	1.030110e-01	9.074650e-03	1	1.118940e-01	1.084720e-03	1	1.029470e-01	1.019690e-02	1	false	DILUPBiCGStab	2.329800e-02	1.838950e-03	1	true	GAMG	2.917590e-01	9.825440e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.99457       	DILUPBiCGStab	1.003170e-01	8.900280e-03	1	1.170390e-01	1.186680e-03	1	1.043950e-01	1.032610e-02	1	false	DILUPBiCGStab	2.460670e-02	1.966330e-03	1	true	GAMG	3.009520e-01	1.074840e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
9.04043       	DILUPBiCGStab	9.920110e-02	8.786540e-03	1	1.190790e-01	1.171900e-03	1	1.054070e-01	1.052300e-02	1	false	DILUPBiCGStab	2.616180e-02	2.177530e-03	1	true	GAMG	3.052590e-01	1.036440e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
9.09453       	DILUPBiCGStab	9.688420e-02	8.669660e-03	1	1.194890e-01	1.191180e-02	1	1.033960e-01	9.939940e-04	1	false	DILUPBiCGStab	2.759120e-02	2.477850e-03	1	true	GAMG	3.046210e-01	1.125430e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
9.15815       	DILUPBiCGStab	9.430730e-02	9.080350e-03	1	1.180870e-01	1.201340e-03	1	1.010870e-01	1.081430e-03	1	false	DILUPBiCGStab	2.895140e-02	2.893800e-03	1	true	GAMG	3.013610e-01	9.213500e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
9.23288       	DILUPBiCGStab	9.938450e-02	1.099640e-03	1	1.233900e-01	1.459140e-03	1	1.100060e-01	1.356630e-03	1	false	DILUPBiCGStab	3.004420e-02	3.467510e-04	1	true	GAMG	2.971660e-01	7.947740e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
9.32047       	DILUPBiCGStab	1.152330e-01	1.377510e-03	1	1.657650e-01	2.151580e-03	1	1.439530e-01	2.019910e-03	1	false	DILUPBiCGStab	3.065090e-02	3.861170e-04	1	true	GAMG	4.840950e-01	1.720190e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
9.42229       	DILUPBiCGStab	1.936670e-01	2.231440e-03	1	2.581550e-01	3.580380e-03	1	2.640530e-01	3.779200e-03	1	false	DILUPBiCGStab	3.105110e-02	4.060260e-04	1	true	GAMG	7.199380e-01	2.779770e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
9.53941       	DILUPBiCGStab	4.295170e-01	4.242320e-02	1	6.422850e-01	1.116650e-02	1	5.344040e-01	9.465900e-03	1	false	DILUPBiCGStab	3.126340e-02	4.172550e-04	1	true	GAMG	8.983140e-01	3.541040e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
9.67623       	DILUPBiCGStab	8.102540e-01	9.864390e-03	1	8.844600e-01	1.544190e-02	1	8.684780e-01	1.759830e-02	1	false	DILUPBiCGStab	3.409390e-02	4.885810e-04	1	true	GAMG	9.757220e-01	3.762560e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
9.79689       	DILUPBiCGStab	9.178410e-01	1.623490e-02	1	9.467200e-01	2.904830e-02	1	9.373960e-01	3.002430e-02	1	false	DILUPBiCGStab	4.910090e-02	1.167600e-03	1	true	GAMG	9.754730e-01	3.941840e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
9.82635       	DILUPBiCGStab	5.484980e-01	8.779200e-03	1	5.467030e-01	1.343810e-02	1	5.079120e-01	1.282180e-02	1	false	DILUPBiCGStab	3.432980e-02	5.468600e-04	1	true	GAMG	8.321250e-01	4.097950e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
9.85956       	DILUPBiCGStab	3.956450e-01	3.867860e-02	1	4.735910e-01	1.162930e-02	1	4.326040e-01	5.889490e-03	1	false	DILUPBiCGStab	2.461140e-02	2.637590e-04	1	true	GAMG	7.326270e-01	1.801770e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
9.89858       	DILUPBiCGStab	2.478880e-01	2.115350e-02	1	2.606160e-01	3.468870e-03	1	2.497500e-01	2.848920e-03	1	false	DILUPBiCGStab	2.361890e-02	2.186900e-03	1	true	GAMG	7.011000e-01	2.067940e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
9.9442        	DILUPBiCGStab	1.603450e-01	1.886700e-03	1	1.591160e-01	2.449280e-03	1	1.626090e-01	1.381950e-02	1	false	DILUPBiCGStab	2.413840e-02	2.275860e-03	1	true	GAMG	4.791850e-01	1.691840e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
9.99759       	DILUPBiCGStab	1.344610e-01	1.237150e-02	1	1.224160e-01	1.172660e-02	1	1.339570e-01	1.788560e-03	1	false	DILUPBiCGStab	2.515530e-02	2.272340e-03	1	true	GAMG	4.879870e-01	1.753720e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
10.0598       	DILUPBiCGStab	1.201610e-01	1.604420e-03	1	1.093370e-01	1.662320e-03	1	1.156670e-01	1.399660e-03	1	false	DILUPBiCGStab	2.613510e-02	2.215930e-03	1	true	GAMG	3.744640e-01	1.098650e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
10.1324       	DILUPBiCGStab	1.238490e-01	1.111780e-02	1	1.196750e-01	1.642540e-03	1	1.200790e-01	1.935740e-03	1	false	DILUPBiCGStab	2.711010e-02	2.242630e-03	1	true	GAMG	4.739990e-01	1.433920e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
10.2168       	DILUPBiCGStab	1.839220e-01	1.797940e-02	1	1.576630e-01	2.443500e-03	1	1.685810e-01	2.152350e-03	1	false	DILUPBiCGStab	2.802950e-02	2.407290e-03	1	true	GAMG	5.166410e-01	1.475170e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
10.3154       	DILUPBiCGStab	2.722480e-01	2.090100e-02	1	2.550610e-01	3.766540e-03	1	2.796380e-01	4.207950e-03	1	false	DILUPBiCGStab	2.908650e-02	2.678380e-03	1	true	GAMG	7.775920e-01	3.807830e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
10.4301       	DILUPBiCGStab	5.070180e-01	4.593950e-02	1	5.114960e-01	8.465650e-03	1	5.152190e-01	7.806310e-03	1	false	DILUPBiCGStab	3.001870e-02	2.921540e-03	1	true	GAMG	8.606620e-01	3.906740e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
10.5638       	DILUPBiCGStab	7.839920e-01	7.140670e-02	1	7.857000e-01	1.087210e-02	1	8.537200e-01	1.271890e-02	1	false	DILUPBiCGStab	3.270100e-02	4.588550e-04	1	true	GAMG	9.594700e-01	4.089800e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
10.6938       	DILUPBiCGStab	9.355750e-01	1.755030e-02	1	9.418840e-01	2.540920e-02	1	9.390890e-01	2.264540e-02	1	false	DILUPBiCGStab	3.594510e-02	6.139480e-04	1	true	GAMG	9.774900e-01	4.469550e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
10.7169       	DILUPBiCGStab	4.189440e-01	3.694200e-02	1	3.661000e-01	2.719230e-02	1	4.809110e-01	3.960950e-02	1	false	DILUPBiCGStab	1.799720e-02	1.397540e-03	1	true	GAMG	7.604530e-01	2.817240e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
10.7436       	DILUPBiCGStab	1.987460e-01	1.715310e-02	1	2.252200e-01	2.146110e-02	1	3.028950e-01	3.235270e-03	1	false	DILUPBiCGStab	1.289240e-02	8.904020e-04	1	true	GAMG	5.873000e-01	2.371880e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
10.7754       	DILUPBiCGStab	1.513870e-01	1.324320e-02	1	1.290020e-01	1.269610e-02	1	1.520010e-01	1.481360e-02	1	false	DILUPBiCGStab	1.276940e-02	7.890830e-04	1	true	GAMG	4.576070e-01	1.782010e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
10.8135       	DILUPBiCGStab	1.129270e-01	8.133590e-03	1	9.705220e-02	1.231360e-03	1	9.949340e-02	8.097750e-04	1	false	DILUPBiCGStab	1.332130e-02	7.844940e-04	1	true	GAMG	3.588500e-01	9.917480e-03	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
10.8591       	DILUPBiCGStab	1.024800e-01	7.768050e-03	1	9.227490e-02	1.169380e-03	1	9.317980e-02	9.097030e-03	1	false	DILUPBiCGStab	1.440840e-02	8.425280e-04	1	true	GAMG	3.190880e-01	1.579860e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
10.9139       	DILUPBiCGStab	9.416940e-02	6.651070e-03	1	8.793160e-02	1.096710e-03	1	8.806730e-02	8.389670e-03	1	false	DILUPBiCGStab	1.574010e-02	9.274150e-04	1	true	GAMG	2.964970e-01	8.739100e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
10.9797       	DILUPBiCGStab	9.242620e-02	7.720120e-03	1	8.875130e-02	8.828870e-03	1	8.880360e-02	8.655600e-03	1	false	DILUPBiCGStab	1.725640e-02	1.071140e-03	1	true	GAMG	2.802300e-01	1.377920e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
11.0585       	DILUPBiCGStab	9.587130e-02	7.314240e-03	1	9.561250e-02	1.105680e-03	1	9.609210e-02	8.401100e-03	1	false	DILUPBiCGStab	1.885830e-02	1.270420e-03	1	true	GAMG	3.322930e-01	1.029300e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
11.1527       	DILUPBiCGStab	1.180920e-01	1.163680e-02	1	1.101530e-01	9.494640e-03	1	1.237530e-01	1.765330e-03	1	false	DILUPBiCGStab	2.054230e-02	1.537790e-03	1	true	GAMG	4.123460e-01	1.053590e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
11.2653       	DILUPBiCGStab	1.507010e-01	1.254560e-02	1	1.460130e-01	1.739270e-03	1	1.526250e-01	1.389090e-02	1	false	DILUPBiCGStab	2.211210e-02	1.817720e-03	1	true	GAMG	5.442340e-01	2.228780e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
11.3999       	DILUPBiCGStab	3.383350e-01	3.263960e-02	1	3.108150e-01	2.796880e-02	1	3.853890e-01	3.728130e-02	1	false	DILUPBiCGStab	2.382850e-02	2.201370e-03	1	true	GAMG	7.867400e-01	3.441920e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
11.5618       	DILUPBiCGStab	7.482180e-01	6.658070e-02	1	7.433550e-01	6.726660e-02	1	8.163180e-01	7.617640e-02	1	false	DILUPBiCGStab	2.557820e-02	3.482840e-04	1	true	GAMG	9.576270e-01	4.297210e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
11.7485       	DILUPBiCGStab	9.577390e-01	1.671750e-02	1	9.550760e-01	1.734930e-02	1	9.733360e-01	1.340540e-02	1	false	DILUPBiCGStab	3.313780e-02	5.560110e-04	1	true	GAMG	9.881660e-01	2.472890e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
11.7679       	DILUPBiCGStab	3.250920e-01	2.523640e-02	1	3.109670e-01	2.442570e-02	1	3.388110e-01	2.476380e-03	1	false	DILUPBiCGStab	1.432670e-02	1.412680e-03	1	true	GAMG	6.649000e-01	2.494570e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
11.7908       	DILUPBiCGStab	1.986600e-01	1.169410e-02	1	1.995930e-01	1.246960e-02	1	2.322910e-01	1.475460e-02	1	false	DILUPBiCGStab	1.105520e-02	7.802770e-04	1	true	GAMG	5.565430e-01	1.962070e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
11.8183       	DILUPBiCGStab	1.290190e-01	8.957520e-03	1	1.191750e-01	8.460190e-03	1	1.212690e-01	8.319850e-03	1	false	DILUPBiCGStab	1.058190e-02	6.966680e-04	1	true	GAMG	3.868820e-01	1.168900e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
11.8512       	DILUPBiCGStab	1.192350e-01	8.571780e-03	1	1.011460e-01	7.904020e-03	1	1.054000e-01	6.816890e-03	1	false	DILUPBiCGStab	1.069690e-02	6.478430e-04	1	true	GAMG	3.525490e-01	1.735700e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
11.8908       	DILUPBiCGStab	9.834420e-02	7.871540e-03	1	8.153660e-02	6.732960e-03	1	9.046270e-02	6.553720e-03	1	false	DILUPBiCGStab	1.133640e-02	7.053520e-04	1	true	GAMG	3.124160e-01	1.054890e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
11.9383       	DILUPBiCGStab	8.904120e-02	7.772180e-03	1	7.643980e-02	6.865660e-03	1	8.894000e-02	7.064240e-03	1	false	DILUPBiCGStab	1.247800e-02	8.081630e-04	1	true	GAMG	2.851530e-01	8.662230e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
11.9954       	DILUPBiCGStab	8.348760e-02	7.938880e-03	1	7.496050e-02	6.732990e-03	1	8.862880e-02	7.872600e-03	1	false	DILUPBiCGStab	1.392000e-02	9.740690e-04	1	true	GAMG	2.805330e-01	8.805290e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
12.0638       	DILUPBiCGStab	7.897680e-02	8.397390e-04	1	7.536090e-02	7.252640e-03	1	9.012020e-02	9.392540e-04	1	false	DILUPBiCGStab	1.544840e-02	1.170610e-03	1	true	GAMG	2.917140e-01	8.196950e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
12.1457       	DILUPBiCGStab	8.329100e-02	1.091420e-03	1	7.866650e-02	7.742140e-03	1	9.634310e-02	1.064740e-03	1	false	DILUPBiCGStab	1.677920e-02	1.375350e-03	1	true	GAMG	2.911540e-01	8.890900e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
12.2438       	DILUPBiCGStab	9.823300e-02	1.227730e-03	1	9.061170e-02	1.146020e-03	1	1.112150e-01	1.400280e-03	1	false	DILUPBiCGStab	1.814970e-02	1.598310e-03	1	true	GAMG	3.878120e-01	1.502350e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
12.3619       	DILUPBiCGStab	1.811730e-01	2.650820e-03	1	1.734590e-01	2.428510e-03	1	2.124310e-01	2.877750e-03	1	false	DILUPBiCGStab	1.942270e-02	1.860070e-03	1	true	GAMG	5.966520e-01	2.651370e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
12.5039       	DILUPBiCGStab	4.613540e-01	4.435570e-02	1	4.453710e-01	5.684370e-03	1	5.872250e-01	8.589040e-03	1	false	DILUPBiCGStab	2.083430e-02	2.974000e-04	1	true	GAMG	8.770860e-01	4.211290e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
12.6751       	DILUPBiCGStab	8.870890e-01	1.330780e-02	1	8.850840e-01	1.499360e-02	1	9.255230e-01	1.661150e-02	1	false	DILUPBiCGStab	2.375930e-02	3.610310e-04	1	true	GAMG	9.810140e-01	2.709470e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
12.8035       	DILUPBiCGStab	9.019350e-01	1.146900e-02	1	8.777750e-01	1.136900e-02	1	9.322360e-01	1.768500e-02	1	false	DILUPBiCGStab	2.955210e-02	4.106140e-04	1	true	GAMG	9.646250e-01	2.967550e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
12.8307       	DILUPBiCGStab	4.829290e-01	2.820540e-02	1	4.462130e-01	2.944110e-02	1	4.302220e-01	3.351940e-02	1	false	DILUPBiCGStab	1.494910e-02	1.010060e-03	1	true	GAMG	7.159610e-01	2.031140e-02	5	true	diagonal	0.000000e+00	0.000000e+00	0	true
12.8623       	DILUPBiCGStab	2.355950e-01	1.490480e-02	1	2.383750e-01	1.774520e-02	1	3.144380e-01	2.362000e-02	1	false	DILUPBiCGStab	1.093010e-02	5.980310e-04	1	true	GAMG	5.817930e-01	1.613740e-02	5	true	diagonal	0.000000e+00	0.000000e+00	0	true
12.8991       	DILUPBiCGStab	1.611390e-01	9.296010e-03	1	1.560860e-01	1.054270e-02	1	1.637420e-01	1.111360e-02	1	false	DILUPBiCGStab	1.105120e-02	5.993960e-04	1	true	GAMG	4.677140e-01	2.129050e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
12.9422       	DILUPBiCGStab	1.056230e-01	7.511330e-03	1	1.010620e-01	7.965760e-03	1	1.109590e-01	7.792800e-03	1	false	DILUPBiCGStab	1.122750e-02	6.318630e-04	1	true	GAMG	3.264630e-01	1.514070e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
12.9928       	DILUPBiCGStab	9.827430e-02	6.869460e-03	1	8.911380e-02	7.250080e-03	1	1.021130e-01	7.197780e-03	1	false	DILUPBiCGStab	1.192000e-02	7.132420e-04	1	true	GAMG	3.429740e-01	1.653790e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
13.0529       	DILUPBiCGStab	9.177360e-02	7.048080e-03	1	7.924570e-02	7.092990e-03	1	9.879340e-02	6.822090e-03	1	false	DILUPBiCGStab	1.271960e-02	7.927390e-04	1	true	GAMG	3.080260e-01	1.278000e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
13.1244       	DILUPBiCGStab	8.949590e-02	7.218440e-03	1	7.885620e-02	7.319640e-03	1	9.802660e-02	7.165020e-03	1	false	DILUPBiCGStab	1.374400e-02	8.852490e-04	1	true	GAMG	3.129690e-01	1.069640e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
13.2098       	DILUPBiCGStab	9.558810e-02	8.774960e-03	1	8.481710e-02	7.849570e-03	1	9.760910e-02	7.479030e-03	1	false	DILUPBiCGStab	1.476880e-02	9.940630e-04	1	true	GAMG	2.981310e-01	1.465960e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
13.3115       	DILUPBiCGStab	9.765940e-02	7.993970e-03	1	9.473350e-02	9.080410e-03	1	1.089300e-01	8.872750e-03	1	false	DILUPBiCGStab	1.597550e-02	1.139030e-03	1	true	GAMG	3.236310e-01	1.024010e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
13.432        	DILUPBiCGStab	1.753390e-01	1.492920e-02	1	1.610150e-01	1.282630e-02	1	1.558930e-01	1.517900e-02	1	false	DILUPBiCGStab	1.726520e-02	1.324160e-03	1	true	GAMG	5.159380e-01	2.247500e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
