# Solver information
# Time        	h_solver      	h_initial     	h_final       	h_iters       	h_converged   
68.6188       	DICPCG	4.361900e-04	1.218110e-07	1	true
68.6913       	DICPCG	5.160150e-04	1.705830e-07	1	true
68.7765       	DICPCG	6.079970e-04	2.368100e-07	1	true
68.8769       	DICPCG	7.183290e-04	3.299680e-07	1	true
68.9947       	DICPCG	8.458500e-04	4.568230e-07	1	true
69.1343       	DICPCG	1.006740e-03	6.450290e-07	1	true
69.2928       	DICPCG	1.141020e-03	8.361290e-07	1	true
69.32         	DICPCG	1.952220e-04	2.478950e-08	1	true
69.3506       	DICPCG	2.179490e-04	3.112930e-08	1	true
69.3865       	DICPCG	2.553420e-04	4.287340e-08	1	true
69.4294       	DICPCG	3.024180e-04	6.033790e-08	1	true
69.481        	DICPCG	3.621270e-04	8.678850e-08	1	true
69.543        	DICPCG	4.333270e-04	1.247890e-07	1	true
69.6177       	DICPCG	5.201520e-04	1.804010e-07	1	true
69.7074       	DICPCG	6.219290e-04	2.586610e-07	1	true
69.8155       	DICPCG	7.466540e-04	3.735690e-07	1	true
69.9451       	DICPCG	8.942180e-04	5.369360e-07	1	true
70.0982       	DICPCG	1.055290e-03	7.470940e-07	1	true
70.2564       	DICPCG	1.085480e-03	7.916220e-07	1	true
70.2743       	DICPCG	1.230360e-04	1.017050e-08	1	true
70.2951       	DICPCG	1.426190e-04	1.367080e-08	1	true
70.3201       	DICPCG	1.709980e-04	1.967090e-08	1	true
70.3501       	DICPCG	2.045220e-04	2.819280e-08	1	true
70.3862       	DICPCG	2.453130e-04	4.061730e-08	1	true
70.4293       	DICPCG	2.930760e-04	5.799880e-08	1	true
70.4812       	DICPCG	3.527490e-04	8.394410e-08	1	true
70.5431       	DICPCG	4.203370e-04	1.189330e-07	1	true
70.6174       	DICPCG	5.046760e-04	1.709150e-07	1	true
70.7068       	DICPCG	6.084330e-04	2.476090e-07	1	true
70.8142       	DICPCG	7.316130e-04	3.570480e-07	1	true
70.941        	DICPCG	8.667620e-04	5.001580e-07	1	true
71.0913       	DICPCG	1.030820e-03	7.060810e-07	1	true
71.269        	DICPCG	1.219890e-03	9.887230e-07	1	true
71.3467       	DICPCG	5.357900e-04	1.902930e-07	1	true
71.3833       	DICPCG	2.514340e-04	4.187290e-08	1	true
71.4274       	DICPCG	3.031800e-04	6.064160e-08	1	true
71.4807       	DICPCG	3.660580e-04	8.811310e-08	1	true
71.5447       	DICPCG	4.387980e-04	1.262240e-07	1	true
71.6215       	DICPCG	5.260490e-04	1.810410e-07	1	true
71.7128       	DICPCG	6.250680e-04	2.554290e-07	1	true
71.8224       	DICPCG	7.492390e-04	3.673020e-07	1	true
71.9548       	DICPCG	9.043280e-04	5.361970e-07	1	true
72.107        	DICPCG	1.037180e-03	7.072990e-07	1	true
72.1686       	DICPCG	4.190630e-04	1.158680e-07	1	true
72.204        	DICPCG	2.407020e-04	3.842560e-08	1	true
72.2463       	DICPCG	2.878240e-04	5.513000e-08	1	true
72.2973       	DICPCG	3.462470e-04	8.007600e-08	1	true
72.3588       	DICPCG	4.168850e-04	1.163640e-07	1	true
72.4321       	DICPCG	4.978140e-04	1.660740e-07	1	true
72.5207       	DICPCG	6.006150e-04	2.414850e-07	1	true
72.6285       	DICPCG	7.306850e-04	3.564740e-07	1	true
72.7602       	DICPCG	8.918430e-04	5.290050e-07	1	true
72.9202       	DICPCG	1.080960e-03	7.748770e-07	1	true
73.0069       	DICPCG	5.815850e-04	2.242800e-07	1	true
73.0452       	DICPCG	2.557570e-04	4.355100e-08	1	true
73.0906       	DICPCG	3.017890e-04	6.063700e-08	1	true
73.1452       	DICPCG	3.603520e-04	8.664360e-08	1	true
73.2114       	DICPCG	4.356790e-04	1.270600e-07	1	true
73.2927       	DICPCG	5.328470e-04	1.908760e-07	1	true
73.3932       	DICPCG	6.565330e-04	2.910360e-07	1	true
73.5168       	DICPCG	8.066230e-04	4.408990e-07	1	true
73.6651       	DICPCG	9.671120e-04	6.348800e-07	1	true
73.832        	DICPCG	1.087480e-03	8.050280e-07	1	true
73.8876       	DICPCG	3.613720e-04	8.931380e-08	1	true
73.9273       	DICPCG	2.577420e-04	4.557200e-08	1	true
73.9761       	DICPCG	3.161030e-04	6.858390e-08	1	true
74.033        	DICPCG	3.689690e-04	9.365230e-08	1	true
74.102        	DICPCG	4.484090e-04	1.386680e-07	1	true
74.1837       	DICPCG	5.306460e-04	1.946270e-07	1	true
74.2857       	DICPCG	6.640270e-04	3.053520e-07	1	true
74.4048       	DICPCG	7.758390e-04	4.171130e-07	1	true
74.5536       	DICPCG	9.697170e-04	6.523300e-07	1	true
74.6652       	DICPCG	7.263970e-04	3.682310e-07	1	true
74.6987       	DICPCG	2.179240e-04	3.332200e-08	1	true
74.7363       	DICPCG	2.448800e-04	4.200960e-08	1	true
74.7803       	DICPCG	2.854410e-04	5.705490e-08	1	true
74.8352       	DICPCG	3.564020e-04	8.889860e-08	1	true
74.9176       	DICPCG	5.337390e-04	1.994710e-07	1	true
75            	DICPCG	5.333880e-04	1.992880e-07	1	true
75.0988       	DICPCG	6.391480e-04	2.863670e-07	1	true
75.2174       	DICPCG	7.659390e-04	4.099400e-07	1	true
75.3528       	DICPCG	8.748930e-04	5.349360e-07	1	true
75.3838       	DICPCG	1.998220e-04	2.800980e-08	1	true
75.4185       	DICPCG	2.232540e-04	3.510810e-08	1	true
75.4589       	DICPCG	2.588420e-04	4.730220e-08	1	true
75.5066       	DICPCG	3.054760e-04	6.595810e-08	1	true
75.5638       	DICPCG	3.655240e-04	9.444150e-08	1	true
75.6325       	DICPCG	4.378590e-04	1.353340e-07	1	true
75.7148       	DICPCG	5.246180e-04	1.937820e-07	1	true
75.8135       	DICPCG	6.284720e-04	2.770720e-07	1	true
75.9321       	DICPCG	7.539680e-04	3.971480e-07	1	true
76.0745       	DICPCG	9.035650e-04	5.681930e-07	1	true
76.243        	DICPCG	1.067640e-03	7.910990e-07	1	true
76.3795       	DICPCG	8.560070e-04	5.079890e-07	1	true
76.4013       	DICPCG	1.367590e-04	1.313180e-08	1	true
76.4275       	DICPCG	1.628950e-04	1.875760e-08	1	true
76.4588       	DICPCG	1.945290e-04	2.689990e-08	1	true
76.4964       	DICPCG	2.324030e-04	3.860950e-08	1	true
76.5415       	DICPCG	2.778470e-04	5.550930e-08	1	true
76.5957       	DICPCG	3.329170e-04	8.015260e-08	1	true
76.6607       	DICPCG	3.991970e-04	1.157940e-07	1	true
76.7388       	DICPCG	4.796880e-04	1.676990e-07	1	true
76.8326       	DICPCG	5.778060e-04	2.435890e-07	1	true
76.9451       	DICPCG	6.953070e-04	3.524180e-07	1	true
77.0783       	DICPCG	8.274400e-04	4.988250e-07	1	true
77.2342       	DICPCG	9.710280e-04	6.865260e-07	1	true
77.3045       	DICPCG	4.376700e-04	1.419010e-07	1	true
77.34         	DICPCG	2.211620e-04	3.646120e-08	1	true
77.3825       	DICPCG	2.650450e-04	5.270350e-08	1	true
77.4335       	DICPCG	3.182760e-04	7.632880e-08	1	true
77.4949       	DICPCG	3.823630e-04	1.104660e-07	1	true
77.5684       	DICPCG	4.587210e-04	1.589800e-07	1	true
77.6567       	DICPCG	5.509240e-04	2.287610e-07	1	true
77.7626       	DICPCG	6.603730e-04	3.268940e-07	1	true
77.8897       	DICPCG	7.917490e-04	4.668290e-07	1	true
78.0422       	DICPCG	9.465360e-04	6.610890e-07	1	true
78.1648       	DICPCG	7.586890e-04	4.247670e-07	1	true
78.2          	DICPCG	2.169630e-04	3.484750e-08	1	true
78.2384       	DICPCG	2.357370e-04	4.155910e-08	1	true
78.2844       	DICPCG	2.820930e-04	5.976180e-08	1	true
78.339        	DICPCG	3.339450e-04	8.410970e-08	1	true
78.4044       	DICPCG	3.999590e-04	1.210070e-07	1	true
78.4829       	DICPCG	4.793010e-04	1.740520e-07	1	true
78.5773       	DICPCG	5.754440e-04	2.506950e-07	1	true
78.6906       	DICPCG	6.907590e-04	3.606470e-07	1	true
78.8264       	DICPCG	8.277950e-04	5.174110e-07	1	true
78.9868       	DICPCG	9.793020e-04	7.228040e-07	1	true
79.1097       	DICPCG	7.493900e-04	4.267650e-07	1	true
79.1435       	DICPCG	2.058880e-04	3.194930e-08	1	true
79.1829       	DICPCG	2.394570e-04	4.298040e-08	1	true
79.2302       	DICPCG	2.870830e-04	6.137670e-08	1	true
79.287        	DICPCG	3.442500e-04	8.783290e-08	1	true
79.3551       	DICPCG	4.135980e-04	1.264000e-07	1	true
79.4357       	DICPCG	4.900500e-04	1.772140e-07	1	true
79.5314       	DICPCG	5.821270e-04	2.500600e-07	1	true
79.6445       	DICPCG	6.892790e-04	3.507400e-07	1	true
79.7793       	DICPCG	8.231720e-04	5.007410e-07	1	true
79.9291       	DICPCG	9.145900e-04	6.179790e-07	1	true
79.9505       	DICPCG	1.309140e-04	1.275380e-08	1	true
79.9756       	DICPCG	1.519160e-04	1.724650e-08	1	true
80.0056       	DICPCG	1.815680e-04	2.473010e-08	1	true
80.0416       	DICPCG	2.172910e-04	3.551600e-08	1	true
80.0848       	DICPCG	2.601050e-04	5.097370e-08	1	true
80.1367       	DICPCG	3.120980e-04	7.341400e-08	1	true
80.1989       	DICPCG	3.750160e-04	1.059520e-07	1	true
80.2736       	DICPCG	4.509200e-04	1.530970e-07	1	true
80.3633       	DICPCG	5.425850e-04	2.216510e-07	1	true
80.4706       	DICPCG	6.511250e-04	3.193570e-07	1	true
80.5991       	DICPCG	7.814790e-04	4.607040e-07	1	true
80.7507       	DICPCG	9.240300e-04	6.433880e-07	1	true
80.8333       	DICPCG	5.034150e-04	1.918480e-07	1	true
80.8615       	DICPCG	1.720860e-04	2.245930e-08	1	true
80.8954       	DICPCG	2.065300e-04	3.233600e-08	1	true
80.936        	DICPCG	2.479880e-04	4.659020e-08	1	true
80.9848       	DICPCG	2.978080e-04	6.710930e-08	1	true
81.0433       	DICPCG	3.578850e-04	9.671640e-08	1	true
81.1135       	DICPCG	4.301050e-04	1.392500e-07	1	true
81.1978       	DICPCG	5.171380e-04	2.004860e-07	1	true
81.2989       	DICPCG	6.204620e-04	2.872650e-07	1	true
81.4203       	DICPCG	7.451390e-04	4.122820e-07	1	true
81.5655       	DICPCG	8.893080e-04	5.852080e-07	1	true
81.7301       	DICPCG	1.002950e-03	7.435860e-07	1	true
81.7477       	DICPCG	1.071710e-04	8.533230e-09	1	true
81.7678       	DICPCG	1.217450e-04	1.102740e-08	1	true
81.7912       	DICPCG	1.416020e-04	1.495070e-08	1	true
81.8188       	DICPCG	1.661370e-04	2.065550e-08	1	true
81.8515       	DICPCG	1.962000e-04	2.895600e-08	1	true
81.89         	DICPCG	2.302720e-04	4.014760e-08	1	true
81.9353       	DICPCG	2.694950e-04	5.543390e-08	1	true
81.9886       	DICPCG	3.158030e-04	7.678970e-08	1	true
82.0516       	DICPCG	3.714580e-04	1.072360e-07	1	true
82.126        	DICPCG	4.371030e-04	1.499160e-07	1	true
82.2145       	DICPCG	5.166140e-04	2.113820e-07	1	true
82.3192       	DICPCG	6.076790e-04	2.945510e-07	1	true
82.4419       	DICPCG	7.093150e-04	4.028170e-07	1	true
82.5847       	DICPCG	8.212720e-04	5.382300e-07	1	true
82.749        	DICPCG	9.396420e-04	7.067290e-07	1	true
82.7921       	DICPCG	2.436410e-04	4.846240e-08	1	true
82.8402       	DICPCG	2.696580e-04	5.955260e-08	1	true
82.8957       	DICPCG	3.105040e-04	7.978830e-08	1	true
82.9615       	DICPCG	3.670910e-04	1.120930e-07	1	true
83.0389       	DICPCG	4.319550e-04	1.553460e-07	1	true
83.1316       	DICPCG	5.171530e-04	2.219420e-07	1	true
83.2398       	DICPCG	6.039430e-04	3.011850e-07	1	true
83.3667       	DICPCG	7.080520e-04	4.113850e-07	1	true
83.5089       	DICPCG	7.940090e-04	5.178600e-07	1	true
83.5487       	DICPCG	2.218740e-04	4.077460e-08	1	true
83.5865       	DICPCG	2.093640e-04	3.648790e-08	1	true
83.6317       	DICPCG	2.505590e-04	5.224080e-08	1	true
83.6859       	DICPCG	3.000370e-04	7.478650e-08	1	true
83.7509       	DICPCG	3.597830e-04	1.070920e-07	1	true
83.829        	DICPCG	4.323870e-04	1.539110e-07	1	true
83.923        	DICPCG	5.209010e-04	2.217800e-07	1	true
84.0354       	DICPCG	6.236290e-04	3.157340e-07	1	true
84.1674       	DICPCG	7.328300e-04	4.321180e-07	1	true
84.314        	DICPCG	8.133250e-04	5.336890e-07	1	true
84.3304       	DICPCG	9.116830e-05	6.778390e-09	1	true
84.3495       	DICPCG	1.054110e-04	9.101140e-09	1	true
84.3723       	DICPCG	1.261150e-04	1.306200e-08	1	true
84.3998       	DICPCG	1.509310e-04	1.875330e-08	1	true
84.4328       	DICPCG	1.808040e-04	2.696630e-08	1	true
84.4724       	DICPCG	2.167450e-04	3.880370e-08	1	true
84.5199       	DICPCG	2.595010e-04	5.562900e-08	1	true
84.5768       	DICPCG	3.108160e-04	7.970930e-08	1	true
84.645        	DICPCG	3.727080e-04	1.143100e-07	1	true
84.7267       	DICPCG	4.463330e-04	1.633550e-07	1	true
84.8246       	DICPCG	5.357340e-04	2.342430e-07	1	true
84.9423       	DICPCG	6.448450e-04	3.378060e-07	1	true
85.083        	DICPCG	7.735700e-04	4.822750e-07	1	true
85.2487       	DICPCG	9.134100e-04	6.706580e-07	1	true
85.2871       	DICPCG	2.117050e-04	3.631120e-08	1	true
85.3297       	DICPCG	2.334860e-04	4.429370e-08	1	true
85.3808       	DICPCG	2.803630e-04	6.369950e-08	1	true
85.44         	DICPCG	3.242800e-04	8.493380e-08	1	true
85.511        	DICPCG	3.890830e-04	1.217630e-07	1	true
85.5952       	DICPCG	4.613140e-04	1.705830e-07	1	true
85.696        	DICPCG	5.521580e-04	2.435680e-07	1	true
85.8162       	DICPCG	6.584880e-04	3.447450e-07	1	true
85.9539       	DICPCG	7.528850e-04	4.522280e-07	1	true
85.9789       	DICPCG	1.368100e-04	1.497390e-08	1	true
86.0079       	DICPCG	1.581210e-04	2.001570e-08	1	true
86.0427       	DICPCG	1.892280e-04	2.863560e-08	1	true
86.0842       	DICPCG	2.248370e-04	4.039390e-08	1	true
86.1335       	DICPCG	2.674850e-04	5.718490e-08	1	true
86.1923       	DICPCG	3.179820e-04	8.095200e-08	1	true
86.2627       	DICPCG	3.807690e-04	1.163720e-07	1	true
86.347        	DICPCG	4.552310e-04	1.667800e-07	1	true
86.4481       	DICPCG	5.463550e-04	2.407870e-07	1	true
86.5691       	DICPCG	6.542870e-04	3.459230e-07	1	true
86.712        	DICPCG	7.742730e-04	4.841530e-07	1	true
86.8802       	DICPCG	9.129840e-04	6.736920e-07	1	true
86.913        	DICPCG	1.778470e-04	2.584020e-08	1	true
86.9506       	DICPCG	2.025510e-04	3.364210e-08	1	true
86.9958       	DICPCG	2.418170e-04	4.812080e-08	1	true
87.05         	DICPCG	2.887790e-04	6.877020e-08	1	true
87.115        	DICPCG	3.455210e-04	9.853780e-08	1	true
87.1931       	DICPCG	4.137320e-04	1.412800e-07	1	true
87.2866       	DICPCG	4.949550e-04	2.020450e-07	1	true
87.3991       	DICPCG	5.964890e-04	2.931330e-07	1	true
87.5346       	DICPCG	7.195880e-04	4.260490e-07	1	true
87.6965       	DICPCG	8.633580e-04	6.139450e-07	1	true
87.789        	DICPCG	4.907800e-04	1.981890e-07	1	true
87.8194       	DICPCG	1.609630e-04	2.147090e-08	1	true
87.8558       	DICPCG	1.933090e-04	3.111810e-08	1	true
87.8995       	DICPCG	2.317970e-04	4.492180e-08	1	true
87.9519       	DICPCG	2.785950e-04	6.510730e-08	1	true
88.0147       	DICPCG	3.347940e-04	9.421340e-08	1	true
88.09         	DICPCG	4.036330e-04	1.369780e-07	1	true
88.1803       	DICPCG	4.848990e-04	1.973560e-07	1	true
88.2887       	DICPCG	5.846850e-04	2.858400e-07	1	true
88.4188       	DICPCG	7.033440e-04	4.113220e-07	1	true
88.5753       	DICPCG	8.475930e-04	5.926320e-07	1	true
88.7567       	DICPCG	9.755510e-04	7.811920e-07	1	true
88.7682       	DICPCG	6.173890e-05	3.161780e-09	1	true
88.7819       	DICPCG	7.279300e-05	4.417730e-09	1	true
88.7983       	DICPCG	8.672160e-05	6.298790e-09	1	true
88.818        	DICPCG	1.033870e-04	8.988040e-09	1	true
88.8417       	DICPCG	1.234070e-04	1.284260e-08	1	true
88.8702       	DICPCG	1.474560e-04	1.836150e-08	1	true
88.9043       	DICPCG	1.760470e-04	2.616690e-08	1	true
88.9453       	DICPCG	2.104150e-04	3.732520e-08	1	true
88.9944       	DICPCG	2.520130e-04	5.341390e-08	1	true
89.0532       	DICPCG	3.017780e-04	7.636940e-08	1	true
89.1239       	DICPCG	3.625890e-04	1.099500e-07	1	true
89.2088       	DICPCG	4.373310e-04	1.596690e-07	1	true
89.3106       	DICPCG	5.255500e-04	2.306220e-07	1	true
89.4321       	DICPCG	6.291300e-04	3.309900e-07	1	true
89.5789       	DICPCG	7.622880e-04	4.874070e-07	1	true
89.7497       	DICPCG	8.915390e-04	6.669510e-07	1	true
89.7866       	DICPCG	1.920360e-04	3.127380e-08	1	true
89.8286       	DICPCG	2.179940e-04	4.066330e-08	1	true
89.878        	DICPCG	2.550590e-04	5.608060e-08	1	true
89.9365       	DICPCG	3.014950e-04	7.870500e-08	1	true
90.0054       	DICPCG	3.544670e-04	1.091420e-07	1	true
90.0874       	DICPCG	4.211130e-04	1.540430e-07	1	true
90.1827       	DICPCG	4.894970e-04	2.077870e-07	1	true
90.2942       	DICPCG	5.735410e-04	2.846860e-07	1	true
90.3894       	DICPCG	4.855110e-04	2.056170e-07	1	true
90.4118       	DICPCG	1.143500e-04	1.142100e-08	1	true
90.4386       	DICPCG	1.368160e-04	1.631120e-08	1	true
90.4708       	DICPCG	1.637510e-04	2.331870e-08	1	true
90.5094       	DICPCG	1.959030e-04	3.332270e-08	1	true
90.5555       	DICPCG	2.336310e-04	4.735800e-08	1	true
90.6101       	DICPCG	2.765760e-04	6.634090e-08	1	true
90.6744       	DICPCG	3.256400e-04	9.196440e-08	1	true
90.7502       	DICPCG	3.838320e-04	1.278150e-07	1	true
90.8392       	DICPCG	4.503770e-04	1.760640e-07	1	true
90.9433       	DICPCG	5.274240e-04	2.413250e-07	1	true
91.0656       	DICPCG	6.202080e-04	3.329480e-07	1	true
91.2121       	DICPCG	7.411920e-04	4.734000e-07	1	true
91.3779       	DICPCG	8.386040e-04	6.042690e-07	1	true
91.4208       	DICPCG	2.166050e-04	4.077190e-08	1	true
91.4682       	DICPCG	2.384530e-04	4.976000e-08	1	true
91.5247       	DICPCG	2.837540e-04	7.045900e-08	1	true
91.5909       	DICPCG	3.319850e-04	9.630420e-08	1	true
91.6688       	DICPCG	3.905790e-04	1.331330e-07	1	true
91.7603       	DICPCG	4.590160e-04	1.834130e-07	1	true
91.8673       	DICPCG	5.374290e-04	2.510570e-07	1	true
91.9944       	DICPCG	6.362800e-04	3.503200e-07	1	true
92.1324       	DICPCG	6.920240e-04	4.177700e-07	1	true
92.1559       	DICPCG	1.175330e-04	1.217870e-08	1	true
92.183        	DICPCG	1.352760e-04	1.625880e-08	1	true
92.2146       	DICPCG	1.583630e-04	2.241480e-08	1	true
92.2517       	DICPCG	1.855260e-04	3.093790e-08	1	true
92.2955       	DICPCG	2.190140e-04	4.338030e-08	1	true
92.3472       	DICPCG	2.583570e-04	6.084540e-08	1	true
92.4094       	DICPCG	3.103780e-04	8.865110e-08	1	true
92.4838       	DICPCG	3.707040e-04	1.277450e-07	1	true
92.5733       	DICPCG	4.458600e-04	1.862190e-07	1	true
92.6794       	DICPCG	5.296730e-04	2.643390e-07	1	true
92.8056       	DICPCG	6.333490e-04	3.767670e-07	1	true
92.9495       	DICPCG	7.259660e-04	4.901920e-07	1	true
93.0037       	DICPCG	2.711860e-04	6.796580e-08	1	true
93.0411       	DICPCG	1.861570e-04	3.181710e-08	1	true
93.086        	DICPCG	2.229220e-04	4.534940e-08	1	true
93.1401       	DICPCG	2.676970e-04	6.489210e-08	1	true
93.2048       	DICPCG	3.199470e-04	9.214090e-08	1	true
93.282        	DICPCG	3.810150e-04	1.299540e-07	1	true
93.374        	DICPCG	4.533760e-04	1.834290e-07	1	true
93.4845       	DICPCG	5.441580e-04	2.633730e-07	1	true
93.6174       	DICPCG	6.563640e-04	3.823620e-07	1	true
93.777        	DICPCG	7.905730e-04	5.506930e-07	1	true
93.9217       	DICPCG	7.139450e-04	4.570100e-07	1	true
93.9417       	DICPCG	9.843150e-05	8.639540e-09	1	true
93.9647       	DICPCG	1.129750e-04	1.144040e-08	1	true
93.992        	DICPCG	1.346000e-04	1.635720e-08	1	true
94.0244       	DICPCG	1.605230e-04	2.336860e-08	1	true
94.0635       	DICPCG	1.939170e-04	3.413190e-08	1	true
94.1102       	DICPCG	2.335840e-04	4.938160e-08	1	true
94.1663       	DICPCG	2.826560e-04	7.186020e-08	1	true
94.2334       	DICPCG	3.410450e-04	1.038700e-07	1	true
94.3135       	DICPCG	4.115730e-04	1.499410e-07	1	true
94.4083       	DICPCG	4.925220e-04	2.126910e-07	1	true
94.5201       	DICPCG	5.879900e-04	2.996280e-07	1	true
94.6537       	DICPCG	7.118220e-04	4.341780e-07	1	true
94.811        	DICPCG	8.463900e-04	6.023300e-07	1	true
94.9899       	DICPCG	9.728700e-04	7.885420e-07	1	true
95.0184       	DICPCG	1.539680e-04	1.976600e-08	1	true
95.0512       	DICPCG	1.757840e-04	2.575910e-08	1	true
95.0904       	DICPCG	2.097570e-04	3.675220e-08	1	true
95.1376       	DICPCG	2.514770e-04	5.294470e-08	1	true
95.1942       	DICPCG	3.011840e-04	7.606750e-08	1	true
95.2619       	DICPCG	3.613720e-04	1.095320e-07	1	true
95.3436       	DICPCG	4.380340e-04	1.607670e-07	1	true
95.4426       	DICPCG	5.343150e-04	2.387090e-07	1	true
95.5626       	DICPCG	6.508860e-04	3.530260e-07	1	true
95.7057       	DICPCG	7.812020e-04	5.061980e-07	1	true
95.8709       	DICPCG	9.013090e-04	6.706660e-07	1	true
95.9767       	DICPCG	5.719280e-04	2.696620e-07	1	true
96.0032       	DICPCG	1.415990e-04	1.687630e-08	1	true
96.0349       	DICPCG	1.678160e-04	2.399060e-08	1	true
96.0731       	DICPCG	2.001810e-04	3.444470e-08	1	true
96.1187       	DICPCG	2.383460e-04	4.908140e-08	1	true
96.1734       	DICPCG	2.841690e-04	7.011700e-08	1	true
96.2394       	DICPCG	3.420110e-04	1.021880e-07	1	true
96.3177       	DICPCG	4.054340e-04	1.447610e-07	1	true
96.4098       	DICPCG	4.758880e-04	2.011440e-07	1	true
96.5186       	DICPCG	5.618280e-04	2.827800e-07	1	true
96.6475       	DICPCG	6.647440e-04	3.989320e-07	1	true
96.7999       	DICPCG	7.803820e-04	5.559700e-07	1	true
96.8532       	DICPCG	2.711640e-04	6.821880e-08	1	true
96.8936       	DICPCG	2.028910e-04	3.852770e-08	1	true
96.9421       	DICPCG	2.423090e-04	5.539730e-08	1	true
96.9998       	DICPCG	2.858260e-04	7.767110e-08	1	true
97.0696       	DICPCG	3.429300e-04	1.122310e-07	1	true
97.1533       	DICPCG	4.080360e-04	1.590680e-07	1	true
97.255        	DICPCG	4.905580e-04	2.290320e-07	1	true
97.3797       	DICPCG	5.950810e-04	3.363730e-07	1	true
97.5339       	DICPCG	7.194150e-04	4.861310e-07	1	true
97.594        	DICPCG	2.804350e-04	7.445590e-08	1	true
97.6487       	DICPCG	2.533600e-04	6.072500e-08	1	true
97.714        	DICPCG	3.006640e-04	8.542780e-08	1	true
97.7928       	DICPCG	3.607170e-04	1.220830e-07	1	true
97.8888       	DICPCG	4.367990e-04	1.784860e-07	1	true
98.0061       	DICPCG	5.306820e-04	2.638350e-07	1	true
98.1485       	DICPCG	6.387480e-04	3.852080e-07	1	true
98.1986       	DICPCG	2.228880e-04	4.749290e-08	1	true
98.2302       	DICPCG	1.400450e-04	1.904040e-08	1	true
98.2678       	DICPCG	1.663030e-04	2.720260e-08	1	true
98.3134       	DICPCG	2.005570e-04	4.025260e-08	1	true
98.3678       	DICPCG	2.386200e-04	5.788570e-08	1	true
98.4331       	DICPCG	2.856470e-04	8.401560e-08	1	true
98.5114       	DICPCG	3.422600e-04	1.216170e-07	1	true
98.6045       	DICPCG	4.062840e-04	1.721250e-07	1	true
98.7208       	DICPCG	5.083080e-04	2.696070e-07	1	true
98.8629       	DICPCG	6.227590e-04	4.034000e-07	1	true
99.0254       	DICPCG	7.079910e-04	5.239520e-07	1	true
99.0614       	DICPCG	1.562050e-04	2.451370e-08	1	true
99.1023       	DICPCG	1.746620e-04	3.006870e-08	1	true
99.1495       	DICPCG	2.011140e-04	3.963760e-08	1	true
99.2062       	DICPCG	2.405120e-04	5.651620e-08	1	true
99.2724       	DICPCG	2.805650e-04	7.669200e-08	1	true
99.3532       	DICPCG	3.436080e-04	1.147770e-07	1	true
99.4456       	DICPCG	3.942260e-04	1.509520e-07	1	true
99.5565       	DICPCG	4.759270e-04	2.199500e-07	1	true
99.7043       	DICPCG	6.388660e-04	3.965670e-07	1	true
99.8522       	DICPCG	6.454990e-04	4.018820e-07	1	true
100           	DICPCG	6.372980e-04	3.982080e-07	1	true
100.015       	DICPCG	6.281330e-05	3.901560e-09	1	true
100.032       	DICPCG	7.381110e-05	5.464990e-09	1	true
100.053       	DICPCG	8.662420e-05	7.643750e-09	1	true
100.077       	DICPCG	1.036760e-04	1.111950e-08	1	true
100.107       	DICPCG	1.244130e-04	1.620630e-08	1	true
100.142       	DICPCG	1.497140e-04	2.364960e-08	1	true
100.185       	DICPCG	1.807220e-04	3.455530e-08	1	true
100.236       	DICPCG	2.184190e-04	5.040870e-08	1	true
100.297       	DICPCG	2.645010e-04	7.357280e-08	1	true
100.371       	DICPCG	3.202730e-04	1.071720e-07	1	true
100.459       	DICPCG	3.886710e-04	1.561220e-07	1	true
100.565       	DICPCG	4.714700e-04	2.261580e-07	1	true
100.692       	DICPCG	5.754750e-04	3.307600e-07	1	true
100.845       	DICPCG	7.029730e-04	4.820200e-07	1	true
101.027       	DICPCG	8.445920e-04	6.835850e-07	1	true
101.079       	DICPCG	2.420330e-04	5.619350e-08	1	true
101.132       	DICPCG	2.425180e-04	5.611390e-08	1	true
101.179       	DICPCG	2.134900e-04	4.356330e-08	1	true
101.236       	DICPCG	2.560390e-04	6.278680e-08	1	true
101.303       	DICPCG	3.077160e-04	9.073680e-08	1	true
101.384       	DICPCG	3.704190e-04	1.311760e-07	1	true
101.481       	DICPCG	4.482180e-04	1.912050e-07	1	true
101.598       	DICPCG	5.413490e-04	2.773270e-07	1	true
101.738       	DICPCG	6.581330e-04	4.090230e-07	1	true
101.887       	DICPCG	6.972760e-04	4.624430e-07	1	true
101.919       	DICPCG	1.479940e-04	2.145710e-08	1	true
101.956       	DICPCG	1.733420e-04	3.008210e-08	1	true
102.002       	DICPCG	2.070110e-04	4.375250e-08	1	true
102.056       	DICPCG	2.475730e-04	6.353200e-08	1	true
102.121       	DICPCG	2.959690e-04	9.190820e-08	1	true
102.199       	DICPCG	3.541970e-04	1.327190e-07	1	true
102.293       	DICPCG	4.256600e-04	1.928740e-07	1	true
102.406       	DICPCG	5.107880e-04	2.787150e-07	1	true
102.54        	DICPCG	6.115600e-04	4.013410e-07	1	true
102.697       	DICPCG	7.130610e-04	5.407420e-07	1	true
102.738       	DICPCG	1.841770e-04	3.628840e-08	1	true
102.787       	DICPCG	2.137430e-04	4.886400e-08	1	true
102.844       	DICPCG	2.529420e-04	6.880140e-08	1	true
102.913       	DICPCG	3.024670e-04	9.842450e-08	1	true
102.995       	DICPCG	3.619280e-04	1.412470e-07	1	true
103.094       	DICPCG	4.336620e-04	2.024410e-07	1	true
