# Solver information
# Time        	h_solver      	h_initial     	h_final       	h_iters       	h_converged   
189.244       	DICPCG	3.208210e-04	1.256840e-07	1	true
189.287       	DICPCG	3.842260e-04	1.826210e-07	1	true
189.338       	DICPCG	4.593450e-04	2.636230e-07	1	true
189.399       	DICPCG	5.488910e-04	3.797670e-07	1	true
189.472       	DICPCG	6.563340e-04	5.456790e-07	1	true
189.561       	DICPCG	7.849640e-04	7.819990e-07	1	true
189.667       	DICPCG	9.397290e-04	1.347460e-09	2	true
189.795       	DICPCG	1.115830e-03	2.278800e-09	2	true
189.947       	DICPCG	1.314860e-03	3.781880e-09	2	true
190.076       	DICPCG	1.090450e-03	2.195520e-09	2	true
190.094       	DICPCG	1.569800e-04	3.098070e-08	1	true
190.116       	DICPCG	1.969520e-04	4.615860e-08	1	true
190.142       	DICPCG	2.473180e-04	6.833360e-08	1	true
190.173       	DICPCG	3.078960e-04	9.973100e-08	1	true
190.211       	DICPCG	3.804710e-04	1.442230e-07	1	true
190.256       	DICPCG	4.677610e-04	2.085370e-07	1	true
190.31        	DICPCG	5.687060e-04	2.988470e-07	1	true
190.375       	DICPCG	6.877670e-04	4.295740e-07	1	true
190.453       	DICPCG	8.275430e-04	6.181300e-07	1	true
190.547       	DICPCG	9.805300e-04	8.733350e-07	1	true
190.658       	DICPCG	1.138070e-03	1.568190e-09	2	true
190.79        	DICPCG	1.301780e-03	2.515500e-09	2	true
190.943       	DICPCG	1.432640e-03	3.767900e-09	2	true
191.075       	DICPCG	1.212310e-03	2.299820e-09	2	true
191.091       	DICPCG	1.519770e-04	2.457930e-08	1	true
191.11        	DICPCG	1.739910e-04	3.262650e-08	1	true
191.132       	DICPCG	2.009620e-04	4.436160e-08	1	true
191.158       	DICPCG	2.335240e-04	6.114220e-08	1	true
191.189       	DICPCG	2.683260e-04	8.266950e-08	1	true
191.225       	DICPCG	3.074410e-04	1.116080e-07	1	true
191.267       	DICPCG	3.490230e-04	1.490320e-07	1	true
191.316       	DICPCG	3.947800e-04	1.997030e-07	1	true
191.374       	DICPCG	4.482470e-04	2.719560e-07	1	true
191.443       	DICPCG	5.129380e-04	3.758700e-07	1	true
191.525       	DICPCG	6.018010e-04	5.358510e-07	1	true
191.623       	DICPCG	7.083300e-04	7.518990e-07	1	true
191.739       	DICPCG	8.476020e-04	1.318190e-09	2	true
191.877       	DICPCG	1.024670e-03	2.221080e-09	2	true
192.033       	DICPCG	1.194510e-03	3.414720e-09	2	true
192.126       	DICPCG	7.162530e-04	7.146760e-07	1	true
192.162       	DICPCG	2.955190e-04	1.236050e-07	1	true
192.203       	DICPCG	3.442870e-04	1.644430e-07	1	true
192.253       	DICPCG	4.280090e-04	2.410280e-07	1	true
192.312       	DICPCG	5.231250e-04	3.446330e-07	1	true
192.383       	DICPCG	6.486650e-04	5.002070e-07	1	true
192.469       	DICPCG	7.894660e-04	7.099840e-07	1	true
192.572       	DICPCG	9.693770e-04	1.188350e-09	2	true
192.695       	DICPCG	1.152460e-03	2.046830e-09	2	true
192.771       	DICPCG	7.072620e-04	5.147590e-07	1	true
192.861       	DICPCG	8.358790e-04	7.295790e-07	1	true
192.959       	DICPCG	9.388400e-04	8.798060e-07	1	true
193.052       	DICPCG	8.629410e-04	8.040770e-07	1	true
193.07        	DICPCG	1.761930e-04	3.283050e-08	1	true
193.092       	DICPCG	2.182980e-04	4.938740e-08	1	true
193.118       	DICPCG	2.698380e-04	7.428710e-08	1	true
193.15        	DICPCG	3.318960e-04	1.112760e-07	1	true
193.188       	DICPCG	4.075020e-04	1.660630e-07	1	true
193.233       	DICPCG	4.997320e-04	2.457320e-07	1	true
193.288       	DICPCG	6.110040e-04	3.610750e-07	1	true
193.354       	DICPCG	7.470410e-04	5.328820e-07	1	true
193.432       	DICPCG	8.975040e-04	7.630780e-07	1	true
193.524       	DICPCG	1.067500e-03	1.101650e-09	2	true
193.632       	DICPCG	1.236110e-03	1.748950e-09	2	true
193.76        	DICPCG	1.423700e-03	2.814600e-09	2	true
193.905       	DICPCG	1.568250e-03	4.085920e-09	2	true
194.065       	DICPCG	1.563260e-03	4.893720e-09	2	true
194.085       	DICPCG	1.957100e-04	4.143800e-08	1	true
194.109       	DICPCG	2.336490e-04	5.915210e-08	1	true
194.138       	DICPCG	2.787190e-04	8.458720e-08	1	true
194.172       	DICPCG	3.299810e-04	1.196500e-07	1	true
194.214       	DICPCG	3.877800e-04	1.671300e-07	1	true
194.263       	DICPCG	4.513490e-04	2.290350e-07	1	true
194.322       	DICPCG	5.231180e-04	3.094250e-07	1	true
194.393       	DICPCG	6.058400e-04	4.165260e-07	1	true
194.478       	DICPCG	6.957160e-04	5.545370e-07	1	true
194.578       	DICPCG	7.827030e-04	7.215390e-07	1	true
194.696       	DICPCG	8.739600e-04	9.367780e-07	1	true
194.832       	DICPCG	9.454950e-04	2.144460e-09	2	true
194.984       	DICPCG	1.068330e-03	2.959830e-09	2	true
195.013       	DICPCG	2.051190e-04	5.943830e-08	1	true
195.047       	DICPCG	2.476890e-04	8.740280e-08	1	true
195.088       	DICPCG	3.073160e-04	1.289800e-07	1	true
195.136       	DICPCG	3.775290e-04	1.879090e-07	1	true
195.195       	DICPCG	4.637520e-04	2.772940e-07	1	true
195.266       	DICPCG	5.629330e-04	4.081880e-07	1	true
195.35        	DICPCG	6.673380e-04	5.753470e-07	1	true
195.449       	DICPCG	7.603920e-04	7.469280e-07	1	true
195.566       	DICPCG	8.605260e-04	9.528120e-07	1	true
195.7         	DICPCG	9.355070e-04	1.879260e-09	2	true
195.848       	DICPCG	9.897230e-04	2.402930e-09	2	true
195.875       	DICPCG	1.765510e-04	4.465270e-08	1	true
195.906       	DICPCG	2.020560e-04	6.072240e-08	1	true
195.942       	DICPCG	2.375940e-04	8.495760e-08	1	true
195.985       	DICPCG	2.806690e-04	1.199900e-07	1	true
196.037       	DICPCG	3.322870e-04	1.687420e-07	1	true
196.099       	DICPCG	3.963000e-04	2.398360e-07	1	true
196.172       	DICPCG	4.727800e-04	3.354090e-07	1	true
196.259       	DICPCG	5.678250e-04	4.692720e-07	1	true
196.363       	DICPCG	7.002430e-04	6.795450e-07	1	true
196.485       	DICPCG	8.400440e-04	9.432070e-07	1	true
196.625       	DICPCG	1.021830e-03	2.211680e-09	2	true
196.794       	DICPCG	1.192770e-03	3.787450e-09	2	true
196.828       	DICPCG	2.588440e-04	8.342660e-08	1	true
196.866       	DICPCG	3.083910e-04	1.132880e-07	1	true
196.912       	DICPCG	4.032090e-04	1.809970e-07	1	true
196.967       	DICPCG	5.147980e-04	2.816700e-07	1	true
197.033       	DICPCG	6.534140e-04	4.367670e-07	1	true
197.111       	DICPCG	8.070300e-04	6.545460e-07	1	true
197.205       	DICPCG	9.955330e-04	9.940500e-07	1	true
197.316       	DICPCG	1.211270e-03	1.941920e-09	2	true
197.444       	DICPCG	1.392730e-03	2.998050e-09	2	true
197.595       	DICPCG	1.595340e-03	4.951940e-09	2	true
197.633       	DICPCG	4.181990e-04	1.796910e-07	1	true
197.677       	DICPCG	4.541590e-04	2.134140e-07	1	true
197.73        	DICPCG	5.382310e-04	2.945330e-07	1	true
197.793       	DICPCG	6.096440e-04	3.875940e-07	1	true
197.869       	DICPCG	7.055770e-04	5.345600e-07	1	true
197.962       	DICPCG	8.117190e-04	7.508100e-07	1	true
198.075       	DICPCG	9.586070e-04	1.415500e-09	2	true
198.213       	DICPCG	1.082690e-03	2.428050e-09	2	true
198.298       	DICPCG	7.093420e-04	6.085710e-07	1	true
198.337       	DICPCG	3.091560e-04	1.242010e-07	1	true
198.382       	DICPCG	3.521600e-04	1.591310e-07	1	true
198.436       	DICPCG	4.101240e-04	2.233500e-07	1	true
198.501       	DICPCG	5.011480e-04	3.298350e-07	1	true
198.58        	DICPCG	5.920510e-04	4.666580e-07	1	true
198.669       	DICPCG	6.648470e-04	5.881820e-07	1	true
198.771       	DICPCG	7.304270e-04	7.368000e-07	1	true
198.894       	DICPCG	8.719590e-04	1.636820e-09	2	true
198.902       	DICPCG	5.274600e-05	4.117210e-09	1	true
198.911       	DICPCG	6.285980e-05	5.921710e-09	1	true
198.922       	DICPCG	7.481990e-05	8.507640e-09	1	true
198.935       	DICPCG	8.846170e-05	1.203910e-08	1	true
198.95        	DICPCG	1.054350e-04	1.733010e-08	1	true
198.969       	DICPCG	1.241550e-04	2.444110e-08	1	true
198.992       	DICPCG	1.454550e-04	3.422340e-08	1	true
199.018       	DICPCG	1.681450e-04	4.675990e-08	1	true
199.05        	DICPCG	1.954580e-04	6.463340e-08	1	true
199.088       	DICPCG	2.275790e-04	9.001440e-08	1	true
199.133       	DICPCG	2.638230e-04	1.251990e-07	1	true
199.188       	DICPCG	3.032200e-04	1.712500e-07	1	true
199.255       	DICPCG	3.692590e-04	2.621290e-07	1	true
199.338       	DICPCG	4.475480e-04	3.923530e-07	1	true
199.433       	DICPCG	5.137710e-04	5.171310e-07	1	true
199.546       	DICPCG	6.275340e-04	7.540450e-07	1	true
199.697       	DICPCG	8.679540e-04	2.592870e-09	2	true
199.849       	DICPCG	8.911020e-04	2.572620e-09	2	true
200           	DICPCG	9.409010e-04	2.654230e-09	2	true
200.041       	DICPCG	2.675360e-04	1.120720e-07	1	true
200.089       	DICPCG	3.432610e-04	1.647590e-07	1	true
200.145       	DICPCG	4.221580e-04	2.394970e-07	1	true
200.211       	DICPCG	5.239480e-04	3.674050e-07	1	true
200.291       	DICPCG	6.299500e-04	5.172010e-07	1	true
200.352       	DICPCG	4.882880e-04	3.169860e-07	1	true
200.421       	DICPCG	5.494370e-04	3.989160e-07	1	true
200.499       	DICPCG	6.122830e-04	5.059750e-07	1	true
200.589       	DICPCG	6.976260e-04	6.592760e-07	1	true
200.694       	DICPCG	8.062870e-04	9.016780e-07	1	true
200.815       	DICPCG	9.156050e-04	1.682150e-09	2	true
200.835       	DICPCG	1.548350e-04	3.332830e-08	1	true
200.859       	DICPCG	1.826940e-04	4.468630e-08	1	true
200.888       	DICPCG	2.169570e-04	6.136930e-08	1	true
200.922       	DICPCG	2.576750e-04	8.603520e-08	1	true
200.963       	DICPCG	3.047310e-04	1.222560e-07	1	true
201.012       	DICPCG	3.604550e-04	1.747650e-07	1	true
201.071       	DICPCG	4.280110e-04	2.497350e-07	1	true
201.142       	DICPCG	5.084630e-04	3.553960e-07	1	true
201.227       	DICPCG	6.046290e-04	5.088000e-07	1	true
201.329       	DICPCG	7.182420e-04	7.338350e-07	1	true
201.452       	DICPCG	8.438360e-04	1.558100e-09	2	true
201.599       	DICPCG	9.749280e-04	2.622490e-09	2	true
201.766       	DICPCG	1.025370e-03	3.667970e-09	2	true
201.791       	DICPCG	1.500020e-04	3.893260e-08	1	true
201.819       	DICPCG	1.713560e-04	5.040150e-08	1	true
201.852       	DICPCG	1.994640e-04	6.782570e-08	1	true
201.892       	DICPCG	2.352250e-04	9.202070e-08	1	true
201.94        	DICPCG	2.823370e-04	1.301060e-07	1	true
201.997       	DICPCG	3.391280e-04	1.866160e-07	1	true
202.065       	DICPCG	4.066400e-04	2.712010e-07	1	true
202.148       	DICPCG	4.850400e-04	3.941040e-07	1	true
202.246       	DICPCG	5.723400e-04	5.659300e-07	1	true
202.364       	DICPCG	6.741660e-04	8.079520e-07	1	true
202.505       	DICPCG	7.837300e-04	1.927980e-09	2	true
202.671       	DICPCG	9.205480e-04	3.232490e-09	2	true
202.717       	DICPCG	2.460820e-04	1.181670e-07	1	true
202.756       	DICPCG	2.073330e-04	8.379540e-08	1	true
202.802       	DICPCG	2.445130e-04	1.173020e-07	1	true
202.858       	DICPCG	2.953110e-04	1.701780e-07	1	true
202.925       	DICPCG	3.613330e-04	2.452220e-07	1	true
203.006       	DICPCG	4.370460e-04	3.465500e-07	1	true
203.102       	DICPCG	5.400540e-04	4.891110e-07	1	true
203.212       	DICPCG	6.175970e-04	6.249550e-07	1	true
203.309       	DICPCG	5.890430e-04	5.063960e-07	1	true
203.331       	DICPCG	1.352970e-04	2.691710e-08	1	true
203.358       	DICPCG	1.646380e-04	3.892370e-08	1	true
203.389       	DICPCG	2.011670e-04	5.901370e-08	1	true
203.427       	DICPCG	2.444620e-04	8.988820e-08	1	true
203.473       	DICPCG	2.949420e-04	1.360000e-07	1	true
203.528       	DICPCG	3.543630e-04	2.033750e-07	1	true
203.593       	DICPCG	4.234180e-04	2.981620e-07	1	true
203.672       	DICPCG	5.026060e-04	4.280020e-07	1	true
203.767       	DICPCG	5.944370e-04	6.048330e-07	1	true
203.88        	DICPCG	7.015650e-04	8.469560e-07	1	true
204.016       	DICPCG	8.207580e-04	1.718760e-09	2	true
204.18        	DICPCG	9.557970e-04	2.928040e-09	2	true
204.293       	DICPCG	6.602120e-04	8.032740e-07	1	true
204.32        	DICPCG	1.581950e-04	4.698540e-08	1	true
204.352       	DICPCG	1.917880e-04	6.651840e-08	1	true
204.39        	DICPCG	2.329600e-04	9.316430e-08	1	true
204.436       	DICPCG	2.826950e-04	1.291040e-07	1	true
204.491       	DICPCG	3.436460e-04	1.797980e-07	1	true
204.557       	DICPCG	4.178010e-04	2.516900e-07	1	true
204.636       	DICPCG	5.123560e-04	3.598630e-07	1	true
204.731       	DICPCG	6.320820e-04	5.215680e-07	1	true
204.846       	DICPCG	7.778200e-04	7.649150e-07	1	true
204.983       	DICPCG	9.485960e-04	1.890400e-09	2	true
205.144       	DICPCG	1.126240e-03	3.261450e-09	2	true
205.328       	DICPCG	1.270130e-03	5.024930e-09	2	true
205.353       	DICPCG	1.741730e-04	3.888940e-08	1	true
205.383       	DICPCG	1.998890e-04	5.203000e-08	1	true
205.417       	DICPCG	2.315880e-04	7.181400e-08	1	true
205.457       	DICPCG	2.707610e-04	1.022830e-07	1	true
205.504       	DICPCG	3.137010e-04	1.455420e-07	1	true
205.561       	DICPCG	3.610260e-04	2.066000e-07	1	true
205.628       	DICPCG	4.100380e-04	2.906830e-07	1	true
205.708       	DICPCG	4.618130e-04	4.089700e-07	1	true
205.805       	DICPCG	5.149100e-04	5.756110e-07	1	true
205.92        	DICPCG	5.805820e-04	8.120550e-07	1	true
206.057       	DICPCG	6.854580e-04	1.775550e-09	2	true
206.222       	DICPCG	8.439470e-04	3.091410e-09	2	true
206.334       	DICPCG	6.095070e-04	8.869340e-07	1	true
206.354       	DICPCG	1.101570e-04	3.235610e-08	1	true
206.379       	DICPCG	1.368060e-04	4.892340e-08	1	true
206.409       	DICPCG	1.698690e-04	7.334270e-08	1	true
206.444       	DICPCG	2.097410e-04	1.099760e-07	1	true
206.487       	DICPCG	2.562450e-04	1.627360e-07	1	true
206.538       	DICPCG	3.111710e-04	2.377330e-07	1	true
206.599       	DICPCG	3.759030e-04	3.428090e-07	1	true
206.673       	DICPCG	4.526680e-04	4.894900e-07	1	true
206.762       	DICPCG	5.479160e-04	6.981290e-07	1	true
206.868       	DICPCG	6.547670e-04	9.658400e-07	1	true
206.993       	DICPCG	7.643550e-04	1.964960e-09	2	true
207.143       	DICPCG	9.076510e-04	2.995180e-09	2	true
207.304       	DICPCG	9.608680e-04	3.599640e-09	2	true
207.33        	DICPCG	1.666680e-04	5.208050e-08	1	true
207.36        	DICPCG	1.930340e-04	6.532020e-08	1	true
207.395       	DICPCG	2.247870e-04	8.385910e-08	1	true
207.435       	DICPCG	2.651030e-04	1.108990e-07	1	true
207.482       	DICPCG	3.155730e-04	1.475160e-07	1	true
207.536       	DICPCG	3.797170e-04	1.989110e-07	1	true
207.601       	DICPCG	4.582510e-04	2.730340e-07	1	true
207.679       	DICPCG	5.545980e-04	3.877130e-07	1	true
207.772       	DICPCG	6.635140e-04	5.545480e-07	1	true
207.881       	DICPCG	7.822040e-04	7.930670e-07	1	true
208.012       	DICPCG	9.224740e-04	1.996080e-09	2	true
208.167       	DICPCG	1.070180e-03	3.404930e-09	2	true
208.344       	DICPCG	1.240710e-03	5.641860e-09	2	true
208.408       	DICPCG	4.735200e-04	3.759640e-07	1	true
208.443       	DICPCG	2.640110e-04	1.219550e-07	1	true
208.486       	DICPCG	3.182670e-04	1.756510e-07	1	true
208.537       	DICPCG	3.872730e-04	2.548000e-07	1	true
208.598       	DICPCG	4.637780e-04	3.589360e-07	1	true
208.671       	DICPCG	5.531430e-04	5.084990e-07	1	true
208.759       	DICPCG	6.483270e-04	7.065460e-07	1	true
208.864       	DICPCG	7.530070e-04	9.821370e-07	1	true
208.991       	DICPCG	8.539660e-04	1.897600e-09	2	true
209.121       	DICPCG	8.754760e-04	1.993010e-09	2	true
209.147       	DICPCG	1.759320e-04	5.470410e-08	1	true
209.177       	DICPCG	2.085890e-04	7.619060e-08	1	true
209.214       	DICPCG	2.488770e-04	1.069920e-07	1	true
209.258       	DICPCG	2.952280e-04	1.518320e-07	1	true
209.31        	DICPCG	3.496990e-04	2.159340e-07	1	true
209.374       	DICPCG	4.189240e-04	3.130420e-07	1	true
209.45        	DICPCG	5.089690e-04	4.557360e-07	1	true
209.541       	DICPCG	6.220870e-04	6.626270e-07	1	true
209.649       	DICPCG	7.613130e-04	9.528550e-07	1	true
209.781       	DICPCG	9.405010e-04	1.995240e-09	2	true
209.928       	DICPCG	1.042720e-03	2.896400e-09	2	true
209.943       	DICPCG	1.039120e-04	1.793400e-08	1	true
209.961       	DICPCG	1.218230e-04	2.457100e-08	1	true
209.982       	DICPCG	1.474740e-04	3.593370e-08	1	true
210.007       	DICPCG	1.800340e-04	5.332090e-08	1	true
210.038       	DICPCG	2.196290e-04	7.895390e-08	1	true
210.074       	DICPCG	2.678060e-04	1.155030e-07	1	true
210.118       	DICPCG	3.261100e-04	1.661280e-07	1	true
210.171       	DICPCG	3.966520e-04	2.380460e-07	1	true
210.234       	DICPCG	4.810660e-04	3.414640e-07	1	true
210.309       	DICPCG	5.829850e-04	4.940680e-07	1	true
210.4         	DICPCG	7.019570e-04	7.181950e-07	1	true
210.508       	DICPCG	8.365460e-04	1.294630e-09	2	true
210.638       	DICPCG	9.904170e-04	2.241770e-09	2	true
210.789       	DICPCG	1.131310e-03	3.498120e-09	2	true
210.931       	DICPCG	9.882140e-04	2.648490e-09	2	true
210.967       	DICPCG	2.484190e-04	9.743240e-08	1	true
211.009       	DICPCG	2.881650e-04	1.309010e-07	1	true
211.059       	DICPCG	3.381680e-04	1.746010e-07	1	true
211.119       	DICPCG	4.066560e-04	2.510290e-07	1	true
211.189       	DICPCG	4.802900e-04	3.584780e-07	1	true
211.275       	DICPCG	5.803580e-04	5.371680e-07	1	true
211.375       	DICPCG	6.664640e-04	7.563790e-07	1	true
211.495       	DICPCG	8.127680e-04	1.619790e-09	2	true
211.551       	DICPCG	3.728600e-04	2.484370e-07	1	true
211.609       	DICPCG	4.001880e-04	2.753040e-07	1	true
211.64        	DICPCG	2.219440e-04	8.332360e-08	1	true
211.677       	DICPCG	2.715500e-04	1.207510e-07	1	true
211.722       	DICPCG	3.312450e-04	1.742290e-07	1	true
211.776       	DICPCG	4.032640e-04	2.531060e-07	1	true
211.84        	DICPCG	4.868400e-04	3.699130e-07	1	true
211.918       	DICPCG	5.809600e-04	5.372230e-07	1	true
212.011       	DICPCG	6.826780e-04	7.684950e-07	1	true
212.122       	DICPCG	7.923240e-04	1.359800e-09	2	true
212.254       	DICPCG	9.099750e-04	2.271460e-09	2	true
212.414       	DICPCG	1.052110e-03	3.803300e-09	2	true
212.54        	DICPCG	8.415360e-04	1.817190e-09	2	true
212.56        	DICPCG	1.405570e-04	3.574890e-08	1	true
212.584       	DICPCG	1.608090e-04	4.568640e-08	1	true
212.612       	DICPCG	1.883720e-04	6.169480e-08	1	true
212.645       	DICPCG	2.206300e-04	8.197230e-08	1	true
212.684       	DICPCG	2.606720e-04	1.090810e-07	1	true
212.73        	DICPCG	3.049020e-04	1.449530e-07	1	true
212.784       	DICPCG	3.539960e-04	1.926850e-07	1	true
212.847       	DICPCG	4.045090e-04	2.514610e-07	1	true
212.92        	DICPCG	4.615140e-04	3.297270e-07	1	true
213.005       	DICPCG	5.209460e-04	4.285720e-07	1	true
213.102       	DICPCG	5.860080e-04	5.631430e-07	1	true
213.213       	DICPCG	6.555250e-04	7.280900e-07	1	true
213.341       	DICPCG	7.442630e-04	9.702350e-07	1	true
213.485       	DICPCG	8.389670e-04	2.082910e-09	2	true
213.58        	DICPCG	5.070320e-04	5.176080e-07	1	true
213.599       	DICPCG	1.046100e-04	2.098050e-08	1	true
213.622       	DICPCG	1.268660e-04	2.968430e-08	1	true
213.65        	DICPCG	1.551080e-04	4.281460e-08	1	true
213.683       	DICPCG	1.895020e-04	6.308760e-08	1	true
213.723       	DICPCG	2.311910e-04	9.451910e-08	1	true
213.77        	DICPCG	2.811620e-04	1.400920e-07	1	true
213.828       	DICPCG	3.398420e-04	2.041470e-07	1	true
213.896       	DICPCG	4.069700e-04	2.917770e-07	1	true
213.978       	DICPCG	4.842780e-04	4.134090e-07	1	true
214.077       	DICPCG	5.688890e-04	5.748460e-07	1	true
214.194       	DICPCG	6.639810e-04	7.967250e-07	1	true
214.335       	DICPCG	7.716010e-04	1.802580e-09	2	true
214.504       	DICPCG	9.154320e-04	3.186020e-09	2	true
214.695       	DICPCG	9.928440e-04	4.642970e-09	2	true
214.714       	DICPCG	1.009350e-04	2.176040e-08	1	true
214.736       	DICPCG	1.209150e-04	3.012730e-08	1	true
214.762       	DICPCG	1.504810e-04	4.467780e-08	1	true
214.793       	DICPCG	1.912390e-04	6.775190e-08	1	true
214.83        	DICPCG	2.430950e-04	1.006160e-07	1	true
214.873       	DICPCG	3.009050e-04	1.419090e-07	1	true
214.924       	DICPCG	3.640050e-04	1.921150e-07	1	true
214.982       	DICPCG	4.287710e-04	2.490070e-07	1	true
215.049       	DICPCG	4.936220e-04	3.177900e-07	1	true
215.127       	DICPCG	5.626130e-04	4.047550e-07	1	true
215.217       	DICPCG	6.354590e-04	5.148740e-07	1	true
215.321       	DICPCG	7.118210e-04	6.638560e-07	1	true
215.442       	DICPCG	7.986800e-04	8.864400e-07	1	true
215.58        	DICPCG	8.714780e-04	2.063850e-09	2	true
215.685       	DICPCG	6.525870e-04	6.844800e-07	1	true
215.711       	DICPCG	1.544040e-04	3.933730e-08	1	true
215.741       	DICPCG	1.861640e-04	5.746160e-08	1	true
215.778       	DICPCG	2.256560e-04	8.591190e-08	1	true
215.822       	DICPCG	2.767000e-04	1.306690e-07	1	true
215.875       	DICPCG	3.380030e-04	1.948600e-07	1	true
215.939       	DICPCG	4.063060e-04	2.801200e-07	1	true
216.014       	DICPCG	4.785670e-04	3.878690e-07	1	true
216.102       	DICPCG	5.575040e-04	5.270440e-07	1	true
216.206       	DICPCG	6.442450e-04	7.173490e-07	1	true
216.33        	DICPCG	7.266260e-04	9.540620e-07	1	true
216.477       	DICPCG	8.029100e-04	2.191100e-09	2	true
216.651       	DICPCG	8.711040e-04	3.459530e-09	2	true
216.761       	DICPCG	5.244360e-04	6.375300e-07	1	true
216.798       	DICPCG	1.920060e-04	8.168160e-08	1	true
216.842       	DICPCG	2.334760e-04	1.198490e-07	1	true
216.895       	DICPCG	2.941750e-04	1.776250e-07	1	true
216.956       	DICPCG	3.443880e-04	2.344400e-07	1	true
217.017       	DICPCG	3.449680e-04	2.252930e-07	1	true
217.09        	DICPCG	4.126360e-04	3.153470e-07	1	true
217.176       	DICPCG	4.931700e-04	4.462120e-07	1	true
217.281       	DICPCG	5.774610e-04	6.246740e-07	1	true
217.405       	DICPCG	6.738900e-04	8.769810e-07	1	true
217.554       	DICPCG	7.825140e-04	2.086550e-09	2	true
217.598       	DICPCG	2.349700e-04	1.085740e-07	1	true
217.648       	DICPCG	2.719730e-04	1.417810e-07	1	true
217.708       	DICPCG	3.313020e-04	2.051830e-07	1	true
217.779       	DICPCG	4.008040e-04	2.912680e-07	1	true
217.862       	DICPCG	4.834620e-04	4.058370e-07	1	true
217.903       	DICPCG	2.381340e-04	9.884900e-08	1	true
217.952       	DICPCG	2.887970e-04	1.426870e-07	1	true
218.01        	DICPCG	3.491500e-04	2.059410e-07	1	true
218.081       	DICPCG	4.226850e-04	3.000430e-07	1	true
218.165       	DICPCG	5.047810e-04	4.301940e-07	1	true
218.267       	DICPCG	6.070570e-04	6.285560e-07	1	true
218.39        	DICPCG	7.225440e-04	8.998420e-07	1	true
218.537       	DICPCG	8.527010e-04	2.152330e-09	2	true
218.687       	DICPCG	8.634610e-04	2.337420e-09	2	true
218.702       	DICPCG	8.410500e-05	1.291510e-08	1	true
218.719       	DICPCG	9.691020e-05	1.706970e-08	1	true
218.739       	DICPCG	1.153160e-04	2.356510e-08	1	true
218.762       	DICPCG	1.388730e-04	3.334040e-08	1	true
218.79        	DICPCG	1.656810e-04	4.628400e-08	1	true
218.822       	DICPCG	1.958960e-04	6.316330e-08	1	true
218.86        	DICPCG	2.317060e-04	8.642520e-08	1	true
218.903       	DICPCG	2.734080e-04	1.180290e-07	1	true
218.954       	DICPCG	3.233130e-04	1.622860e-07	1	true
219.014       	DICPCG	3.860920e-04	2.277850e-07	1	true
219.084       	DICPCG	4.597440e-04	3.181160e-07	1	true
219.168       	DICPCG	5.482030e-04	4.482140e-07	1	true
219.267       	DICPCG	6.512650e-04	6.306940e-07	1	true
219.384       	DICPCG	7.635860e-04	8.735380e-07	1	true
219.524       	DICPCG	9.013570e-04	2.069780e-09	2	true
219.68        	DICPCG	9.613080e-04	2.664270e-09	2	true
219.727       	DICPCG	2.634200e-04	1.256360e-07	1	true
219.767       	DICPCG	2.323220e-04	9.992770e-08	1	true
219.815       	DICPCG	2.723020e-04	1.455720e-07	1	true
219.869       	DICPCG	3.124250e-04	1.979230e-07	1	true
219.934       	DICPCG	3.568400e-04	2.680050e-07	1	true
220.009       	DICPCG	4.105200e-04	3.635980e-07	1	true
220.098       	DICPCG	4.679090e-04	4.869550e-07	1	true
220.203       	DICPCG	5.430300e-04	6.507800e-07	1	true
220.32        	DICPCG	6.385560e-04	8.680590e-07	1	true
220.366       	DICPCG	2.467000e-04	1.352080e-07	1	true
220.387       	DICPCG	1.138990e-04	2.894650e-08	1	true
220.413       	DICPCG	1.374660e-04	4.164180e-08	1	true
220.443       	DICPCG	1.659960e-04	5.986600e-08	1	true
220.48        	DICPCG	2.005560e-04	8.620850e-08	1	true
220.524       	DICPCG	2.405190e-04	1.224960e-07	1	true
220.577       	DICPCG	2.894940e-04	1.757820e-07	1	true
220.64        	DICPCG	3.492650e-04	2.529760e-07	1	true
220.715       	DICPCG	4.177450e-04	3.576960e-07	1	true
220.804       	DICPCG	4.989200e-04	5.035870e-07	1	true
220.912       	DICPCG	6.040010e-04	7.275610e-07	1	true
221.04        	DICPCG	7.166890e-04	1.411030e-09	2	true
221.192       	DICPCG	8.470160e-04	2.358790e-09	2	true
221.365       	DICPCG	9.465790e-04	3.480300e-09	2	true
221.396       	DICPCG	1.653390e-04	5.779840e-08	1	true
221.434       	DICPCG	1.991110e-04	8.379120e-08	1	true
221.479       	DICPCG	2.359630e-04	1.188480e-07	1	true
221.533       	DICPCG	2.808420e-04	1.678580e-07	1	true
221.599       	DICPCG	3.341020e-04	2.387210e-07	1	true
221.678       	DICPCG	3.999010e-04	3.416330e-07	1	true
221.773       	DICPCG	4.724360e-04	4.800440e-07	1	true
221.888       	DICPCG	5.685770e-04	6.939450e-07	1	true
222.029       	DICPCG	6.765830e-04	1.615600e-09	2	true
222.186       	DICPCG	7.495410e-04	2.225950e-09	2	true
222.211       	DICPCG	1.151130e-04	2.992330e-08	1	true
222.239       	DICPCG	1.318790e-04	3.923490e-08	1	true
222.272       	DICPCG	1.596570e-04	5.860720e-08	1	true
222.313       	DICPCG	1.959850e-04	8.992470e-08	1	true
222.362       	DICPCG	2.361510e-04	1.334020e-07	1	true
222.421       	DICPCG	2.831810e-04	1.941830e-07	1	true
