# Solver information
# Time        	h_solver      	h_initial     	h_final       	h_iters       	h_converged   
103.212       	DICPCG	5.226300e-04	2.593400e-07	1	true
103.345       	DICPCG	5.858320e-04	3.223390e-07	1	true
103.396       	DICPCG	2.254020e-04	4.784020e-08	1	true
103.455       	DICPCG	2.590570e-04	6.310580e-08	1	true
103.525       	DICPCG	3.091380e-04	8.994280e-08	1	true
103.609       	DICPCG	3.705190e-04	1.294450e-07	1	true
103.71        	DICPCG	4.429610e-04	1.857800e-07	1	true
103.831       	DICPCG	5.302110e-04	2.678080e-07	1	true
103.973       	DICPCG	6.185230e-04	3.694900e-07	1	true
103.996       	DICPCG	1.012760e-04	9.965730e-09	1	true
104.024       	DICPCG	1.184530e-04	1.370920e-08	1	true
104.056       	DICPCG	1.416550e-04	1.970920e-08	1	true
104.096       	DICPCG	1.693540e-04	2.837190e-08	1	true
104.143       	DICPCG	2.023840e-04	4.087500e-08	1	true
104.199       	DICPCG	2.416570e-04	5.892850e-08	1	true
104.267       	DICPCG	2.878480e-04	8.471800e-08	1	true
104.348       	DICPCG	3.429060e-04	1.220240e-07	1	true
104.446       	DICPCG	4.074560e-04	1.748090e-07	1	true
104.562       	DICPCG	4.842830e-04	2.499140e-07	1	true
104.702       	DICPCG	5.753950e-04	3.554840e-07	1	true
104.87        	DICPCG	6.838490e-04	5.027880e-07	1	true
104.937       	DICPCG	2.715500e-04	7.938280e-08	1	true
104.969       	DICPCG	1.286940e-04	1.786680e-08	1	true
105.007       	DICPCG	1.538470e-04	2.553200e-08	1	true
105.051       	DICPCG	1.803890e-04	3.508400e-08	1	true
105.105       	DICPCG	2.155630e-04	5.004020e-08	1	true
105.169       	DICPCG	2.563200e-04	7.061580e-08	1	true
105.245       	DICPCG	3.058800e-04	1.002810e-07	1	true
105.337       	DICPCG	3.660940e-04	1.431100e-07	1	true
105.448       	DICPCG	4.392820e-04	2.050310e-07	1	true
105.58        	DICPCG	5.248670e-04	2.909040e-07	1	true
105.739       	DICPCG	6.326570e-04	4.193930e-07	1	true
105.879       	DICPCG	5.556290e-04	3.213440e-07	1	true
105.891       	DICPCG	4.808970e-05	2.415050e-09	1	true
105.905       	DICPCG	5.614320e-05	3.289830e-09	1	true
105.922       	DICPCG	6.688920e-05	4.666830e-09	1	true
105.942       	DICPCG	8.006340e-05	6.683500e-09	1	true
105.966       	DICPCG	9.599440e-05	9.605280e-09	1	true
105.995       	DICPCG	1.150350e-04	1.379220e-08	1	true
106.029       	DICPCG	1.378790e-04	1.981360e-08	1	true
106.071       	DICPCG	1.654260e-04	2.852090e-08	1	true
106.121       	DICPCG	1.987670e-04	4.116040e-08	1	true
106.181       	DICPCG	2.389240e-04	5.941300e-08	1	true
106.253       	DICPCG	2.871260e-04	8.565910e-08	1	true
106.339       	DICPCG	3.450960e-04	1.235260e-07	1	true
106.442       	DICPCG	4.156060e-04	1.796690e-07	1	true
106.566       	DICPCG	5.011610e-04	2.628590e-07	1	true
106.714       	DICPCG	6.052340e-04	3.869670e-07	1	true
106.851       	DICPCG	5.575050e-04	3.318190e-07	1	true
106.881       	DICPCG	1.234780e-04	1.636500e-08	1	true
106.915       	DICPCG	1.402750e-04	2.125080e-08	1	true
106.954       	DICPCG	1.593710e-04	2.753470e-08	1	true
106.999       	DICPCG	1.836410e-04	3.671340e-08	1	true
107.051       	DICPCG	2.137990e-04	4.992640e-08	1	true
107.112       	DICPCG	2.516060e-04	6.935380e-08	1	true
107.184       	DICPCG	2.985420e-04	9.781540e-08	1	true
107.27        	DICPCG	3.564230e-04	1.395440e-07	1	true
107.372       	DICPCG	4.295080e-04	2.023710e-07	1	true
107.494       	DICPCG	5.168330e-04	2.922880e-07	1	true
107.64        	DICPCG	6.217630e-04	4.201700e-07	1	true
107.812       	DICPCG	7.371870e-04	5.871160e-07	1	true
107.861       	DICPCG	2.106440e-04	4.797130e-08	1	true
107.916       	DICPCG	2.379040e-04	6.079890e-08	1	true
107.979       	DICPCG	2.704400e-04	7.844600e-08	1	true
108.055       	DICPCG	3.239490e-04	1.119890e-07	1	true
108.139       	DICPCG	3.596090e-04	1.380830e-07	1	true
108.193       	DICPCG	2.297400e-04	5.627540e-08	1	true
108.24        	DICPCG	1.975130e-04	4.166020e-08	1	true
108.295       	DICPCG	2.363580e-04	5.957510e-08	1	true
108.362       	DICPCG	2.825110e-04	8.510710e-08	1	true
108.442       	DICPCG	3.367350e-04	1.208200e-07	1	true
108.538       	DICPCG	4.003010e-04	1.707970e-07	1	true
108.653       	DICPCG	4.780450e-04	2.432050e-07	1	true
108.786       	DICPCG	5.453420e-04	3.177200e-07	1	true
108.82        	DICPCG	1.406410e-04	2.119280e-08	1	true
108.854       	DICPCG	1.376070e-04	2.032860e-08	1	true
108.894       	DICPCG	1.598490e-04	2.742870e-08	1	true
108.94        	DICPCG	1.860850e-04	3.720800e-08	1	true
108.996       	DICPCG	2.219230e-04	5.292210e-08	1	true
109.063       	DICPCG	2.644350e-04	7.518260e-08	1	true
109.143       	DICPCG	3.154960e-04	1.067680e-07	1	true
109.24        	DICPCG	3.762510e-04	1.516290e-07	1	true
109.355       	DICPCG	4.450060e-04	2.117100e-07	1	true
109.491       	DICPCG	5.229610e-04	2.932740e-07	1	true
109.632       	DICPCG	5.388520e-04	3.112190e-07	1	true
109.673       	DICPCG	1.537520e-04	2.583740e-08	1	true
109.718       	DICPCG	1.718270e-04	3.267630e-08	1	true
109.771       	DICPCG	1.966390e-04	4.333490e-08	1	true
109.834       	DICPCG	2.287530e-04	5.903520e-08	1	true
109.907       	DICPCG	2.639440e-04	7.889450e-08	1	true
109.993       	DICPCG	3.072460e-04	1.069240e-07	1	true
110.093       	DICPCG	3.549730e-04	1.425260e-07	1	true
110.211       	DICPCG	4.173650e-04	1.956340e-07	1	true
110.345       	DICPCG	4.711270e-04	2.495750e-07	1	true
110.39        	DICPCG	1.583170e-04	2.803040e-08	1	true
110.417       	DICPCG	9.423790e-05	9.923890e-09	1	true
110.45        	DICPCG	1.127530e-04	1.415750e-08	1	true
110.488       	DICPCG	1.327420e-04	1.956480e-08	1	true
110.533       	DICPCG	1.577480e-04	2.753700e-08	1	true
110.587       	DICPCG	1.861230e-04	3.821630e-08	1	true
110.651       	DICPCG	2.195280e-04	5.299810e-08	1	true
110.725       	DICPCG	2.584480e-04	7.325020e-08	1	true
110.814       	DICPCG	3.071590e-04	1.031860e-07	1	true
110.918       	DICPCG	3.627730e-04	1.436450e-07	1	true
111.042       	DICPCG	4.322370e-04	2.035360e-07	1	true
111.184       	DICPCG	5.028200e-04	2.756100e-07	1	true
111.272       	DICPCG	3.122470e-04	1.063880e-07	1	true
111.314       	DICPCG	1.478100e-04	2.410750e-08	1	true
111.364       	DICPCG	1.779050e-04	3.508310e-08	1	true
111.424       	DICPCG	2.133150e-04	5.074160e-08	1	true
111.496       	DICPCG	2.568590e-04	7.391800e-08	1	true
111.582       	DICPCG	3.084450e-04	1.070200e-07	1	true
111.685       	DICPCG	3.716770e-04	1.557470e-07	1	true
111.808       	DICPCG	4.457120e-04	2.243700e-07	1	true
111.948       	DICPCG	5.090650e-04	2.917030e-07	1	true
111.967       	DICPCG	6.724300e-05	5.129990e-09	1	true
111.989       	DICPCG	8.008440e-05	7.311850e-09	1	true
112.015       	DICPCG	9.546620e-05	1.044920e-08	1	true
112.047       	DICPCG	1.143730e-04	1.507990e-08	1	true
112.085       	DICPCG	1.362650e-04	2.150510e-08	1	true
112.13        	DICPCG	1.618700e-04	3.043740e-08	1	true
112.183       	DICPCG	1.923360e-04	4.299210e-08	1	true
112.246       	DICPCG	2.291790e-04	6.088090e-08	1	true
112.321       	DICPCG	2.722220e-04	8.540740e-08	1	true
112.409       	DICPCG	3.237040e-04	1.197410e-07	1	true
112.513       	DICPCG	3.858900e-04	1.683530e-07	1	true
112.636       	DICPCG	4.627780e-04	2.392750e-07	1	true
112.785       	DICPCG	5.629410e-04	3.495230e-07	1	true
112.957       	DICPCG	6.542490e-04	4.680100e-07	1	true
112.975       	DICPCG	6.647830e-05	4.853450e-09	1	true
112.996       	DICPCG	7.971720e-05	6.958590e-09	1	true
113.021       	DICPCG	9.561040e-05	9.977820e-09	1	true
113.051       	DICPCG	1.147190e-04	1.431350e-08	1	true
113.087       	DICPCG	1.374710e-04	2.047580e-08	1	true
113.13        	DICPCG	1.648450e-04	2.932610e-08	1	true
113.182       	DICPCG	1.979970e-04	4.215750e-08	1	true
113.245       	DICPCG	2.377460e-04	6.062560e-08	1	true
113.32        	DICPCG	2.847160e-04	8.686530e-08	1	true
113.41        	DICPCG	3.418730e-04	1.253990e-07	1	true
113.518       	DICPCG	4.127430e-04	1.834900e-07	1	true
113.648       	DICPCG	4.983630e-04	2.690950e-07	1	true
113.804       	DICPCG	5.958650e-04	3.871940e-07	1	true
113.982       	DICPCG	6.839400e-04	5.137700e-07	1	true
114.026       	DICPCG	1.696630e-04	3.165300e-08	1	true
114.073       	DICPCG	1.824980e-04	3.658310e-08	1	true
114.13        	DICPCG	2.180200e-04	5.224300e-08	1	true
114.198       	DICPCG	2.614840e-04	7.533320e-08	1	true
114.28        	DICPCG	3.126020e-04	1.083640e-07	1	true
114.379       	DICPCG	3.756260e-04	1.579850e-07	1	true
114.497       	DICPCG	4.507540e-04	2.307240e-07	1	true
114.635       	DICPCG	5.272220e-04	3.189290e-07	1	true
114.72        	DICPCG	3.241830e-04	1.229300e-07	1	true
114.749       	DICPCG	1.102490e-04	1.429370e-08	1	true
114.781       	DICPCG	1.244580e-04	1.828090e-08	1	true
114.819       	DICPCG	1.447720e-04	2.480220e-08	1	true
114.863       	DICPCG	1.679220e-04	3.344720e-08	1	true
114.915       	DICPCG	1.951110e-04	4.522840e-08	1	true
114.974       	DICPCG	2.275110e-04	6.154750e-08	1	true
115.044       	DICPCG	2.674050e-04	8.498430e-08	1	true
115.127       	DICPCG	3.165790e-04	1.188610e-07	1	true
115.226       	DICPCG	3.768940e-04	1.677330e-07	1	true
115.345       	DICPCG	4.550980e-04	2.429370e-07	1	true
115.487       	DICPCG	5.420310e-04	3.416320e-07	1	true
115.654       	DICPCG	6.361770e-04	4.657400e-07	1	true
115.707       	DICPCG	2.019380e-04	4.704150e-08	1	true
115.748       	DICPCG	1.572050e-04	2.852770e-08	1	true
115.797       	DICPCG	1.891440e-04	4.127920e-08	1	true
115.857       	DICPCG	2.269110e-04	5.941380e-08	1	true
115.928       	DICPCG	2.730200e-04	8.598730e-08	1	true
116.014       	DICPCG	3.270560e-04	1.233260e-07	1	true
116.116       	DICPCG	3.902070e-04	1.752320e-07	1	true
116.239       	DICPCG	4.710730e-04	2.546500e-07	1	true
116.388       	DICPCG	5.661630e-04	3.660820e-07	1	true
116.525       	DICPCG	5.195380e-04	3.087180e-07	1	true
116.546       	DICPCG	8.075440e-05	7.482850e-09	1	true
116.57        	DICPCG	9.148710e-05	9.592490e-09	1	true
116.598       	DICPCG	1.077490e-04	1.329100e-08	1	true
116.632       	DICPCG	1.275080e-04	1.859760e-08	1	true
116.672       	DICPCG	1.533530e-04	2.688240e-08	1	true
116.72        	DICPCG	1.837400e-04	3.857410e-08	1	true
116.778       	DICPCG	2.214850e-04	5.603290e-08	1	true
116.847       	DICPCG	2.673120e-04	8.161390e-08	1	true
116.932       	DICPCG	3.235970e-04	1.196260e-07	1	true
117.032       	DICPCG	3.897330e-04	1.736820e-07	1	true
117.153       	DICPCG	4.682300e-04	2.510300e-07	1	true
117.296       	DICPCG	5.547050e-04	3.529670e-07	1	true
117.456       	DICPCG	6.248080e-04	4.506000e-07	1	true
117.511       	DICPCG	2.122480e-04	5.198870e-08	1	true
117.565       	DICPCG	2.089410e-04	4.985140e-08	1	true
117.624       	DICPCG	2.285650e-04	5.937070e-08	1	true
117.696       	DICPCG	2.745730e-04	8.475880e-08	1	true
117.782       	DICPCG	3.260140e-04	1.191190e-07	1	true
117.848       	DICPCG	2.514840e-04	7.063620e-08	1	true
117.896       	DICPCG	1.797830e-04	3.636270e-08	1	true
117.953       	DICPCG	2.151650e-04	5.234220e-08	1	true
118.021       	DICPCG	2.547810e-04	7.433780e-08	1	true
118.104       	DICPCG	3.033740e-04	1.070230e-07	1	true
118.202       	DICPCG	3.601670e-04	1.544160e-07	1	true
118.319       	DICPCG	4.247380e-04	2.196930e-07	1	true
118.461       	DICPCG	5.072950e-04	3.238060e-07	1	true
118.496       	DICPCG	1.237780e-04	1.945600e-08	1	true
118.535       	DICPCG	1.366200e-04	2.391050e-08	1	true
118.581       	DICPCG	1.629100e-04	3.430720e-08	1	true
118.637       	DICPCG	1.919030e-04	4.820870e-08	1	true
118.703       	DICPCG	2.276090e-04	6.867370e-08	1	true
118.783       	DICPCG	2.703550e-04	9.819880e-08	1	true
118.878       	DICPCG	3.200740e-04	1.388500e-07	1	true
118.99        	DICPCG	3.667840e-04	1.832130e-07	1	true
119.12        	DICPCG	4.245550e-04	2.442770e-07	1	true
119.267       	DICPCG	4.696100e-04	2.997340e-07	1	true
119.314       	DICPCG	1.486820e-04	2.986290e-08	1	true
119.345       	DICPCG	9.570260e-05	1.231680e-08	1	true
119.38        	DICPCG	1.103040e-04	1.623120e-08	1	true
119.421       	DICPCG	1.258600e-04	2.096020e-08	1	true
119.469       	DICPCG	1.448330e-04	2.753670e-08	1	true
119.524       	DICPCG	1.647470e-04	3.539140e-08	1	true
119.588       	DICPCG	1.899100e-04	4.676850e-08	1	true
119.661       	DICPCG	2.165690e-04	6.055310e-08	1	true
119.745       	DICPCG	2.496120e-04	8.009350e-08	1	true
119.843       	DICPCG	2.860130e-04	1.046420e-07	1	true
119.955       	DICPCG	3.294820e-04	1.380020e-07	1	true
120.084       	DICPCG	3.831490e-04	1.864750e-07	1	true
120.152       	DICPCG	1.984580e-04	5.042790e-08	1	true
120.176       	DICPCG	7.090230e-05	6.512450e-09	1	true
120.205       	DICPCG	8.537650e-05	9.530340e-09	1	true
120.239       	DICPCG	1.027820e-04	1.395050e-08	1	true
120.281       	DICPCG	1.236620e-04	2.037320e-08	1	true
120.331       	DICPCG	1.489120e-04	2.976150e-08	1	true
120.391       	DICPCG	1.779730e-04	4.272700e-08	1	true
120.463       	DICPCG	2.147830e-04	6.239120e-08	1	true
120.549       	DICPCG	2.562070e-04	8.876710e-08	1	true
120.652       	DICPCG	3.110380e-04	1.304030e-07	1	true
120.776       	DICPCG	3.748600e-04	1.882420e-07	1	true
120.927       	DICPCG	4.578240e-04	2.788450e-07	1	true
121.104       	DICPCG	5.419100e-04	3.864880e-07	1	true
121.141       	DICPCG	1.120700e-04	1.671380e-08	1	true
121.184       	DICPCG	1.281500e-04	2.187200e-08	1	true
121.234       	DICPCG	1.521260e-04	3.088370e-08	1	true
121.295       	DICPCG	1.799000e-04	4.316480e-08	1	true
121.368       	DICPCG	2.136030e-04	6.078790e-08	1	true
121.454       	DICPCG	2.533000e-04	8.531790e-08	1	true
121.559       	DICPCG	3.056920e-04	1.239740e-07	1	true
121.681       	DICPCG	3.624240e-04	1.731230e-07	1	true
121.826       	DICPCG	4.301750e-04	2.447490e-07	1	true
121.912       	DICPCG	2.578410e-04	8.634080e-08	1	true
121.932       	DICPCG	6.171820e-05	5.000260e-09	1	true
121.957       	DICPCG	7.334270e-05	7.104040e-09	1	true
121.986       	DICPCG	8.667650e-05	9.922240e-09	1	true
122.02        	DICPCG	1.039750e-04	1.422760e-08	1	true
122.062       	DICPCG	1.250040e-04	2.041910e-08	1	true
122.111       	DICPCG	1.492790e-04	2.885440e-08	1	true
122.168       	DICPCG	1.781560e-04	4.069300e-08	1	true
122.237       	DICPCG	2.156890e-04	5.916400e-08	1	true
122.321       	DICPCG	2.651820e-04	8.902820e-08	1	true
122.42        	DICPCG	3.190120e-04	1.288630e-07	1	true
122.538       	DICPCG	3.826680e-04	1.866190e-07	1	true
122.674       	DICPCG	4.525870e-04	2.646140e-07	1	true
122.83        	DICPCG	5.193390e-04	3.525860e-07	1	true
122.913       	DICPCG	2.822400e-04	1.049300e-07	1	true
122.949       	DICPCG	1.222770e-04	1.973020e-08	1	true
122.99        	DICPCG	1.399200e-04	2.587350e-08	1	true
123.039       	DICPCG	1.679630e-04	3.730520e-08	1	true
123.098       	DICPCG	2.045200e-04	5.531840e-08	1	true
123.169       	DICPCG	2.435660e-04	7.835250e-08	1	true
123.252       	DICPCG	2.892430e-04	1.101090e-07	1	true
123.355       	DICPCG	3.590380e-04	1.684130e-07	1	true
123.481       	DICPCG	4.440890e-04	2.544180e-07	1	true
123.633       	DICPCG	5.351520e-04	3.629190e-07	1	true
123.804       	DICPCG	6.040290e-04	4.532600e-07	1	true
123.845       	DICPCG	1.456110e-04	2.632910e-08	1	true
123.885       	DICPCG	1.403220e-04	2.421210e-08	1	true
123.932       	DICPCG	1.627470e-04	3.224620e-08	1	true
123.988       	DICPCG	1.962610e-04	4.627210e-08	1	true
124.055       	DICPCG	2.343680e-04	6.503750e-08	1	true
124.134       	DICPCG	2.725170e-04	8.664290e-08	1	true
124.23        	DICPCG	3.318460e-04	1.270180e-07	1	true
124.34        	DICPCG	3.787640e-04	1.638380e-07	1	true
124.472       	DICPCG	4.540640e-04	2.354650e-07	1	true
124.578       	DICPCG	3.637030e-04	1.509790e-07	1	true
124.595       	DICPCG	5.819460e-05	3.898560e-09	1	true
124.615       	DICPCG	6.967820e-05	5.617590e-09	1	true
124.639       	DICPCG	8.251440e-05	7.927580e-09	1	true
124.667       	DICPCG	9.496250e-05	1.056870e-08	1	true
124.7         	DICPCG	1.136620e-04	1.524160e-08	1	true
124.738       	DICPCG	1.275730e-04	1.933450e-08	1	true
124.781       	DICPCG	1.484940e-04	2.638460e-08	1	true
124.836       	DICPCG	1.851430e-04	4.134170e-08	1	true
124.891       	DICPCG	1.847630e-04	4.149220e-08	1	true
124.945       	DICPCG	1.843470e-04	4.162140e-08	1	true
125           	DICPCG	1.838170e-04	4.171760e-08	1	true
125.066       	DICPCG	2.195480e-04	6.011090e-08	1	true
125.144       	DICPCG	2.613120e-04	8.622050e-08	1	true
125.239       	DICPCG	3.108160e-04	1.237430e-07	1	true
125.352       	DICPCG	3.685600e-04	1.766530e-07	1	true
125.489       	DICPCG	4.344390e-04	2.488260e-07	1	true
125.651       	DICPCG	5.083870e-04	3.422710e-07	1	true
125.731       	DICPCG	2.479290e-04	8.199890e-08	1	true
125.756       	DICPCG	7.845490e-05	8.231710e-09	1	true
125.786       	DICPCG	9.389450e-05	1.178910e-08	1	true
125.823       	DICPCG	1.122880e-04	1.685910e-08	1	true
125.867       	DICPCG	1.340850e-04	2.403300e-08	1	true
125.919       	DICPCG	1.602060e-04	3.429240e-08	1	true
125.982       	DICPCG	1.911040e-04	4.876010e-08	1	true
126.057       	DICPCG	2.284450e-04	6.959730e-08	1	true
126.148       	DICPCG	2.729550e-04	9.921350e-08	1	true
126.257       	DICPCG	3.262590e-04	1.415310e-07	1	true
126.388       	DICPCG	3.890360e-04	2.015040e-07	1	true
126.543       	DICPCG	4.617990e-04	2.846270e-07	1	true
126.664       	DICPCG	3.591000e-04	1.734930e-07	1	true
126.685       	DICPCG	6.322680e-05	5.399940e-09	1	true
126.711       	DICPCG	7.565010e-05	7.750660e-09	1	true
126.741       	DICPCG	9.052660e-05	1.114390e-08	1	true
126.778       	DICPCG	1.084420e-04	1.607790e-08	1	true
126.822       	DICPCG	1.298160e-04	2.320810e-08	1	true
126.875       	DICPCG	1.553900e-04	3.356580e-08	1	true
126.939       	DICPCG	1.865100e-04	4.894250e-08	1	true
127.015       	DICPCG	2.237160e-04	7.147510e-08	1	true
127.106       	DICPCG	2.688990e-04	1.050320e-07	1	true
127.215       	DICPCG	3.245030e-04	1.556250e-07	1	true
127.347       	DICPCG	3.927000e-04	2.318830e-07	1	true
127.506       	DICPCG	4.763540e-04	3.468490e-07	1	true
127.686       	DICPCG	5.434790e-04	4.558410e-07	1	true
127.708       	DICPCG	6.827030e-05	7.170120e-09	1	true
127.734       	DICPCG	7.794140e-05	9.241950e-09	1	true
127.764       	DICPCG	9.216480e-05	1.278350e-08	1	true
127.8         	DICPCG	1.095110e-04	1.785100e-08	1	true
127.844       	DICPCG	1.313110e-04	2.538550e-08	1	true
127.896       	DICPCG	1.575310e-04	3.614900e-08	1	true
127.959       	DICPCG	1.891640e-04	5.162190e-08	1	true
128.034       	DICPCG	2.273250e-04	7.401890e-08	1	true
128.124       	DICPCG	2.732610e-04	1.065360e-07	1	true
128.233       	DICPCG	3.276760e-04	1.533360e-07	1	true
128.362       	DICPCG	3.926290e-04	2.215560e-07	1	true
128.517       	DICPCG	4.695180e-04	3.202160e-07	1	true
128.69        	DICPCG	5.277320e-04	4.109420e-07	1	true
128.71        	DICPCG	6.023400e-05	5.391250e-09	1	true
128.732       	DICPCG	6.929270e-05	7.156720e-09	1	true
128.759       	DICPCG	8.181120e-05	1.001110e-08	1	true
128.791       	DICPCG	9.696010e-05	1.411900e-08	1	true
128.828       	DICPCG	1.146800e-04	1.983330e-08	1	true
128.873       	DICPCG	1.351830e-04	2.766970e-08	1	true
128.925       	DICPCG	1.590980e-04	3.846530e-08	1	true
128.986       	DICPCG	1.878350e-04	5.378140e-08	1	true
129.058       	DICPCG	2.222980e-04	7.549670e-08	1	true
129.142       	DICPCG	2.634390e-04	1.061450e-07	1	true
129.243       	DICPCG	3.137870e-04	1.505040e-07	1	true
129.361       	DICPCG	3.740540e-04	2.134310e-07	1	true
129.502       	DICPCG	4.464940e-04	3.028280e-07	1	true
129.664       	DICPCG	5.192150e-04	4.090870e-07	1	true
129.739       	DICPCG	2.387840e-04	8.492430e-08	1	true
129.774       	DICPCG	1.130400e-04	1.888340e-08	1	true
129.816       	DICPCG	1.358870e-04	2.704050e-08	1	true
129.866       	DICPCG	1.632940e-04	3.871910e-08	1	true
129.927       	DICPCG	1.959420e-04	5.532490e-08	1	true
129.999       	DICPCG	2.350250e-04	7.913610e-08	1	true
130.086       	DICPCG	2.820560e-04	1.136050e-07	1	true
130.19        	DICPCG	3.376780e-04	1.629030e-07	1	true
130.316       	DICPCG	4.047360e-04	2.350820e-07	1	true
130.466       	DICPCG	4.822680e-04	3.365960e-07	1	true
130.517       	DICPCG	1.650800e-04	3.962770e-08	1	true
130.554       	DICPCG	1.180970e-04	2.031770e-08	1	true
130.598       	DICPCG	1.414220e-04	2.917060e-08	1	true
130.651       	DICPCG	1.673390e-04	4.091140e-08	1	true
130.714       	DICPCG	2.004950e-04	5.884010e-08	1	true
130.789       	DICPCG	2.396460e-04	8.425870e-08	1	true
130.88        	DICPCG	2.857740e-04	1.200970e-07	1	true
130.989       	DICPCG	3.406520e-04	1.710320e-07	1	true
131.119       	DICPCG	4.056180e-04	2.429380e-07	1	true
131.271       	DICPCG	4.705590e-04	3.279500e-07	1	true
131.398       	DICPCG	3.895810e-04	2.240290e-07	1	true
131.419       	DICPCG	6.435300e-05	6.155410e-09	1	true
131.444       	DICPCG	7.694050e-05	8.836570e-09	1	true
131.474       	DICPCG	9.187090e-05	1.266750e-08	1	true
131.51        	DICPCG	1.098110e-04	1.819930e-08	1	true
131.553       	DICPCG	1.310380e-04	2.606670e-08	1	true
131.605       	DICPCG	1.564760e-04	3.739050e-08	1	true
131.668       	DICPCG	1.868610e-04	5.363810e-08	1	true
131.742       	DICPCG	2.232030e-04	7.696260e-08	1	true
131.832       	DICPCG	2.670960e-04	1.108060e-07	1	true
131.94        	DICPCG	3.198410e-04	1.596480e-07	1	true
132.07        	DICPCG	3.828320e-04	2.295270e-07	1	true
132.226       	DICPCG	4.581840e-04	3.289170e-07	1	true
132.408       	DICPCG	5.303020e-04	4.404950e-07	1	true
132.442       	DICPCG	1.008880e-04	1.591480e-08	1	true
132.481       	DICPCG	1.144710e-04	2.028980e-08	1	true
132.528       	DICPCG	1.372380e-04	2.878890e-08	1	true
132.584       	DICPCG	1.628020e-04	3.993250e-08	1	true
132.652       	DICPCG	1.952200e-04	5.654560e-08	1	true
132.732       	DICPCG	2.319060e-04	7.870570e-08	1	true
132.827       	DICPCG	2.767620e-04	1.108900e-07	1	true
132.939       	DICPCG	3.254900e-04	1.526180e-07	1	true
133.074       	DICPCG	3.898180e-04	2.188570e-07	1	true
133.227       	DICPCG	4.451450e-04	2.889430e-07	1	true
133.271       	DICPCG	1.250330e-04	2.296230e-08	1	true
133.312       	DICPCG	1.196160e-04	2.110260e-08	1	true
133.362       	DICPCG	1.433470e-04	3.039600e-08	1	true
133.42        	DICPCG	1.693620e-04	4.259750e-08	1	true
133.491       	DICPCG	2.031340e-04	6.153780e-08	1	true
133.575       	DICPCG	2.423950e-04	8.813600e-08	1	true
133.676       	DICPCG	2.902070e-04	1.272040e-07	1	true
133.795       	DICPCG	3.435440e-04	1.797820e-07	1	true
133.938       	DICPCG	4.143200e-04	2.637310e-07	1	true
134.091       	DICPCG	4.424130e-04	3.030150e-07	1	true
134.102       	DICPCG	3.087890e-05	1.481380e-09	1	true
134.115       	DICPCG	3.704680e-05	2.128920e-09	1	true
134.13        	DICPCG	4.448070e-05	3.062850e-09	1	true
134.149       	DICPCG	5.341900e-05	4.405870e-09	1	true
134.171       	DICPCG	6.418320e-05	6.340720e-09	1	true
134.197       	DICPCG	7.705770e-05	9.107620e-09	1	true
134.229       	DICPCG	9.256300e-05	1.309140e-08	1	true
134.267       	DICPCG	1.114380e-04	1.890020e-08	1	true
134.313       	DICPCG	1.343050e-04	2.735160e-08	1	true
134.368       	DICPCG	1.618750e-04	3.961110e-08	1	true
134.433       	DICPCG	1.942230e-04	5.690560e-08	1	true
134.51        	DICPCG	2.316300e-04	8.087870e-08	1	true
134.601       	DICPCG	2.746410e-04	1.137550e-07	1	true
134.708       	DICPCG	3.247260e-04	1.594480e-07	1	true
134.834       	DICPCG	3.831970e-04	2.227740e-07	1	true
134.981       	DICPCG	4.525520e-04	3.116870e-07	1	true
135.154       	DICPCG	5.321590e-04	4.316700e-07	1	true
135.206       	DICPCG	1.613440e-04	3.991980e-08	1	true
135.261       	DICPCG	1.681100e-04	4.352020e-08	1	true
135.326       	DICPCG	2.012320e-04	6.260120e-08	1	true
135.404       	DICPCG	2.403470e-04	8.974580e-08	1	true
135.499       	DICPCG	2.873100e-04	1.289720e-07	1	true
135.609       	DICPCG	3.362930e-04	1.772870e-07	1	true
135.658       	DICPCG	1.482580e-04	3.469910e-08	1	true
135.713       	DICPCG	1.655810e-04	4.358430e-08	1	true
135.779       	DICPCG	1.968960e-04	6.195610e-08	1	true
135.858       	DICPCG	2.344590e-04	8.824770e-08	1	true
135.953       	DICPCG	2.789030e-04	1.249740e-07	1	true
136.053       	DICPCG	2.925860e-04	1.367780e-07	1	true
136.086       	DICPCG	9.358270e-05	1.398270e-08	1	true
136.124       	DICPCG	1.100450e-04	1.940180e-08	1	true
136.169       	DICPCG	1.312100e-04	2.761320e-08	1	true
136.224       	DICPCG	1.560720e-04	3.907740e-08	1	true
136.29        	DICPCG	1.860750e-04	5.545660e-08	1	true
136.369       	DICPCG	2.221680e-04	7.881340e-08	1	true
136.465       	DICPCG	2.654650e-04	1.121560e-07	1	true
136.58        	DICPCG	3.174260e-04	1.600920e-07	1	true
136.716       	DICPCG	3.765130e-04	2.254230e-07	1	true
136.88        	DICPCG	4.475270e-04	3.166090e-07	1	true
136.971       	DICPCG	2.446990e-04	9.560590e-08	1	true
136.991       	DICPCG	5.502130e-05	4.855390e-09	1	true
137.016       	DICPCG	6.565290e-05	6.890380e-09	1	true
137.045       	DICPCG	7.713710e-05	9.495260e-09	1	true
137.079       	DICPCG	9.185290e-05	1.341970e-08	1	true
137.12        	DICPCG	1.092490e-04	1.888900e-08	1	true
137.169       	DICPCG	1.300980e-04	2.660760e-08	1	true
137.227       	DICPCG	1.554080e-04	3.765400e-08	1	true
